accY,accX,accZ,gyroX,gyroY
3.465893,-0.127684,7.137458,0.343025,0.028623
3.252886,-0.34144,8.855884,0.127212,-0.140259
-0.546064,0.201032,12.558135,0.119493,-0.247591
2.245181,-0.377665,9.113947,-0.457366,-0.025933
3.430716,-0.116757,7.173832,-0.217655,0.237333
2.479743,0.534688,7.962242,-0.26564,0.087596
1.462309,0.864602,6.848708,0.038683,0.059273
1.225951,0.402513,8.1748,-0.116644,-0.134535
1.907334,-0.523761,9.613459,0.099302,0.02266
2.19758,0.452359,6.858887,-0.04364,0.078867
1.125659,0.487836,6.838978,0.377123,-0.148509
2.842738,0.454305,8.308023,0.257553,-0.100766
0.272284,0.667013,11.072026,0.291517,0.731851
2.203717,-0.68288,9.14628,-0.026672,0.084065
0.668959,1.179248,9.82916,-0.093993,-0.043442
2.139351,0.775986,8.474178,0.432881,0.091963
1.206641,-0.27902,7.252718,-0.411637,0.197691
2.880759,-0.593067,7.237749,0.168328,-0.062845
1.363814,0.049397,10.905422,-0.263317,0.266348
2.627785,0.008233,6.188431,0.032289,-0.145121
1.427581,0.239502,7.823032,0.2139,0.050503
2.793042,-0.113763,7.575297,-0.029033,0.19675
2.680925,-0.134121,10.719958,0.04866,-0.248047
2.111509,-0.185614,6.539451,0.125408,-0.173479
0.725392,0.414937,10.763367,0.06047,0.095209
1.676514,-0.492476,10.909164,-0.121868,-0.122754
0.420775,1.915417,12.292288,0.132672,-0.142299
1.738784,0.296683,7.024443,0.286885,0.083444
2.807412,-0.090861,7.77588,-0.033915,-0.044209
1.441053,-0.671653,11.634556,0.25049,-0.217615
2.136208,-0.178579,7.484735,-0.012276,-0.082509
3.066373,-0.790656,10.667716,0.297285,-0.150112
3.199147,-0.713267,12.075539,-0.104776,0.311869
0.508792,0.550705,13.073513,0.102225,-0.129378
2.093247,0.639919,7.725135,-0.254389,0.010647
3.314108,-0.049248,7.024742,0.218045,0.017289
3.903433,0.697999,7.505542,-0.052674,0.095247
2.038461,-0.290845,7.975864,0.219687,0.051859
1.695824,-1.135688,10.302326,0.086058,0.078814
3.442092,0.182021,6.108048,0.251141,-0.509808
0.848286,-0.763562,12.317885,-0.102461,0.194522
3.632646,0.152982,10.614577,-0.043496,-0.365693
0.656684,0.103884,11.920012,0.425468,0.544521
2.167942,-0.102088,7.438332,-0.514619,-0.067034
2.860851,-0.414039,9.614956,-0.712519,-0.838875
1.246458,0.403411,12.654834,0.057615,-0.123234
0.568368,1.223556,9.92526,0.06079,-0.271105
2.287543,0.003143,6.641988,-0.072177,0.302187
2.611918,-0.522713,11.652069,-0.1771,-0.386172
3.982019,-0.825533,12.08437,0.08809,-0.116945
2.56312,0.053439,9.240135,-0.241995,0.01325
2.131717,-0.526306,8.592133,-0.522102,0.444059
4.176166,0.332159,10.189311,0.024658,-0.27035
1.773662,0.897983,12.735516,-0.754251,-0.419555
2.439178,-0.161215,6.739585,0.087619,-0.124845
2.931504,-0.600252,6.729256,0.082567,0.177729
1.205144,0.784818,13.336666,0.490339,0.103014
2.733166,0.1925,12.100836,0.741646,0.645179
2.56791,0.394879,8.397088,-0.216174,-0.041631
4.204756,-0.747845,12.151281,0.064397,0.096741
0.005089,0.425266,9.993967,0.26478,-0.122191
1.823957,-0.925525,9.649085,0.084551,-0.165773
0.873733,-1.225052,9.838591,-0.123939,-0.017083
2.016756,0.650847,6.546786,0.023347,0.219699
2.32257,-0.16331,7.672595,0.026773,0.002534
4.142785,-0.13442,9.364077,-0.126541,-0.184252
3.656297,-0.955014,10.893447,0.203464,-0.211274
1.81752,-0.112865,7.384444,0.089904,-0.031579
1.393901,-0.466131,9.792935,0.377012,-0.27856
3.652704,-0.574356,12.520264,-0.293102,-0.677276
2.178719,-0.815504,8.792416,-0.404083,-0.079094
3.677552,-0.471969,8.757988,0.387443,-0.281206
0.509989,0.164209,9.261241,0.125448,-0.180204
3.296295,-1.089135,11.019934,-0.679496,-0.155063
2.243984,-1.121767,9.139544,-0.367859,-0.060811
1.996099,0.232317,12.566069,-0.498809,-0.241101
3.298092,-0.296384,7.344926,0.325164,-0.11157
0.314496,-0.858315,11.415412,-0.282655,0.002693
2.291285,-0.22603,8.84346,0.229386,0.082668
1.468596,0.285157,12.493021,0.027387,0.022667
3.979325,-0.140258,12.686119,0.188271,0.772449
1.353186,0.241448,7.160809,-0.105978,0.28946
0.013771,0.658481,8.28078,-0.127636,-0.261574
2.044748,-1.127605,15.305372,0.12274,-0.544814
4.411476,-0.585582,9.966724,-0.324388,0.04463
1.186283,-0.069456,7.962691,0.906181,0.447415
3.274291,0.376767,11.884835,0.035853,0.331428
3.968098,-0.585732,10.834919,-0.810954,-0.009552
1.286575,-0.689466,7.773934,0.196711,-0.479694
0.732277,-0.901875,11.274255,-0.007795,0.005539
3.099006,0.274529,6.54499,0.109347,-0.165012
1.065484,1.16832,9.556128,-0.410903,0.222025
3.451523,-0.479752,7.822134,0.042746,0.147114
2.650089,-0.003293,8.336614,0.164527,-0.112934
2.489473,-0.543819,10.470427,0.047691,-0.073286
0.905617,0.67824,9.58382,0.093619,0.160199
-0.504451,-0.20687,15.039076,-0.47578,-0.205864
1.579366,-0.826731,6.630312,0.309038,-0.039219
3.868256,-0.530347,8.048613,0.125167,-0.170166
3.417543,-0.605491,11.541898,-0.742393,0.00744
3.32279,-0.282463,7.151678,0.390573,-0.094429
1.794618,-0.294887,11.897709,0.593694,-0.236579
3.584147,0.387544,9.308842,0.209338,-0.103517
1.794768,1.392105,11.26243,0.098845,-0.129702
0.527653,0.199086,11.83454,0.236031,0.318995
0.730331,1.051414,10.687326,-0.317404,-0.38443
1.339115,-0.590372,9.671837,-0.014542,-0.018454
1.905687,-0.329914,6.738687,-0.187615,-0.218352
1.408721,0.410746,12.811109,0.212519,-0.15366
3.405718,-0.152233,6.048772,-0.098034,-0.147225
0.974324,-0.061073,6.628067,0.096743,-0.111864
2.991679,-0.536634,7.000941,0.032346,0.147483
1.250949,-0.67809,10.172396,0.033832,-0.037127
1.628464,1.189127,7.135063,0.027252,0.057084
2.835104,-0.426763,9.143137,-0.093406,0.133187
0.594564,0.781225,7.130572,-0.300793,-0.446715
3.511248,0.05793,8.840766,-0.000141,0.10029
3.076403,-0.409698,11.999946,-0.110707,0.682544
2.37571,-1.22625,11.426039,0.359321,0.145914
0.955762,-1.010848,11.464809,-0.29706,-0.323973
1.766626,0.647254,14.59016,-0.566802,-0.104742
2.940036,0.098795,6.594088,0.69449,-0.232907
1.512155,0.853824,8.825497,-0.302952,0.074351
1.232687,-0.637225,8.718769,0.912346,0.625423
3.267106,-0.036225,7.957303,-0.382315,0.711144
1.677112,-0.699944,10.903177,-0.049913,0.124501
2.564767,-0.202679,8.55965,-0.030351,0.145668
1.433868,1.293311,10.143357,0.154839,0.295971
2.43319,-0.315544,6.413114,-0.546658,-0.103482
1.680256,-1.145268,11.142379,-0.007712,-0.019882
0.28875,0.085921,8.211324,-0.308088,-0.297716
3.199896,-0.116308,11.182945,0.178563,-0.219262
2.650089,0.051792,7.590116,-0.481622,0.169239
1.196312,0.119452,11.278746,0.024849,0.312291
1.578767,-1.159189,9.725426,-0.128952,-0.063862
1.712439,-0.351319,8.04023,-0.085762,0.095524
2.75532,0.142354,6.64573,0.169931,0.474877
2.675985,0.601749,11.312426,-0.272921,-0.20356
1.39465,0.613574,8.209977,0.00493,0.034747
3.560646,-0.925376,11.04598,-0.888548,-0.390515
2.82747,-0.107027,8.526569,-0.047073,-0.406063
1.952689,0.203876,7.798782,-0.161464,-0.242674
2.743046,-0.25956,6.772966,0.464632,-0.408557
1.624272,-1.190774,9.514065,-0.072562,0.007989
3.237917,-0.606838,8.153395,0.057486,-0.267218
2.919678,0.728535,8.979976,0.279011,0.042586
1.070125,1.042432,8.762927,0.04048,0.109633
4.033063,0.11047,11.320509,-0.936049,-0.277972
2.720892,-0.017963,9.898167,0.256278,-0.014666
1.194666,-0.891247,12.502152,-0.012157,-0.450187
0.445623,-0.718805,10.349029,0.082349,0.274951
0.130079,0.713416,8.15564,0.384608,0.218347
2.255809,-0.138163,7.554341,-0.442806,-0.51981
2.404001,1.990112,10.625804,-0.074237,-0.250207
0.851879,0.0482,9.149124,0.334796,0.054438
3.306624,0.487386,13.400134,0.755228,0.15471
2.789898,0.643063,8.366103,-0.133067,0.222885
0.896336,-0.470172,8.644524,-0.964469,-0.120946
3.167862,-0.072599,8.048763,-0.535638,0.123353
2.58692,-0.059127,6.668782,-0.484952,0.285932
2.286346,1.498085,8.271649,-0.168963,0.216877
3.213667,-0.654289,9.089698,0.042526,-0.266407
1.07237,0.51942,11.417807,-1.001758,-0.889337
3.954626,0.323777,9.634415,-0.097434,0.137875
2.583178,-0.887654,12.325669,0.103319,-0.035693
2.455643,0.111518,7.557634,-0.022734,-0.073473
1.321602,0.652493,11.625125,0.102619,-0.101592
1.791325,0.164508,7.504794,-0.691423,0.12997
3.028203,-0.060923,8.445737,-0.938414,0.421488
3.242856,0.044158,10.719958,0.50678,-0.039866
2.580334,-0.693208,9.125773,-0.005961,-0.111181
2.468966,0.382904,11.457175,-0.299876,0.142201
1.60137,-0.515378,7.919581,0.177546,0.051744
2.350113,-1.133593,8.899444,-0.514877,-0.578445
0.775388,-0.627645,9.705218,0.061023,0.04574
2.244283,-0.213007,9.334439,0.400686,-0.024919
2.225572,-0.123344,9.626332,0.278866,0.145929
2.996469,-0.58184,11.653716,-0.98835,-0.137952
2.634671,1.372945,9.099278,-0.021315,-0.001568
2.699337,-0.387394,8.891809,-0.143809,-0.093152
2.565814,1.854494,12.495715,-1.351565,0.04346
2.446063,-0.088466,12.233161,-0.99129,0.021801
2.184108,-0.188009,11.743829,0.061532,-0.124859
2.130819,-0.393232,8.144114,-0.161858,-0.225743
0.751288,-1.60616,9.533226,0.200976,-0.490062
2.51043,0.799937,13.399236,0.252157,0.052106
1.779649,-0.140857,9.112151,-0.347458,0.17922
-0.282912,0.212857,8.784183,0.2373,-0.168057
2.93824,-1.090033,11.7097,-0.077402,-0.313497
4.04429,-0.004191,9.364676,-0.126554,-0.408899
2.029031,-0.173489,7.325467,0.02867,0.045848
4.202062,0.00958,9.389375,-0.653582,0.211058
2.80846,-0.008981,10.644964,-0.015787,0.567641
2.895429,-0.724344,12.133768,-0.53966,0.007982
4.204307,0.984952,10.049951,0.219383,0.1052
3.879183,0.717907,11.128608,0.796915,-0.459431
3.482209,-0.534538,7.397168,0.120269,0.299211
1.142724,-0.28875,8.40083,0.012086,0.30178
4.109255,0.364043,8.224347,-0.110449,-0.378515
2.713258,0.161814,12.005934,0.257406,-0.091906
2.825824,-0.355062,11.501033,-0.499692,0.319295
1.967658,-0.761167,11.691887,0.499685,0.003248
1.778901,-0.921633,9.68486,-0.004446,0.065011
0.561782,-0.870141,10.480605,-0.529643,-0.064567
0.705034,0.866847,7.667505,0.161943,0.006541
1.902095,0.154778,7.387587,-0.531554,-0.399641
2.040257,0.206271,6.965914,0.205752,0.062028
2.878963,0.012724,6.217171,-0.087279,-0.044685
3.679349,0.872086,8.984317,-0.066354,-0.142418
2.56806,-0.244292,6.839427,-0.006357,-0.399232
2.12064,0.153581,9.099428,-0.293304,-0.095183
1.944906,-0.613125,8.00176,0.025406,0.035425
0.882714,-1.384321,12.816797,0.160822,0.213675
0.580493,0.521815,9.848171,0.119601,0.208145
1.269061,0.711171,10.6755,0.146836,0.225972
3.247646,0.170645,7.803572,-0.186928,-0.293242
0.8173,0.271535,8.54992,-0.17523,-0.060796
0.771047,-0.284708,9.995464,0.24554,0.102008
2.715353,-1.060545,8.563542,0.309665,0.127021
0.993185,-1.162183,15.315701,-0.670145,0.137676
4.660259,-0.628693,8.403974,-0.106731,0.015743
2.708318,0.176633,13.992303,-0.404085,0.443013
2.116299,0.860411,7.686216,-0.014521,-0.007829
3.778592,-0.99543,10.913356,-0.08084,0.110002
0.229922,0.181123,7.801327,0.337537,-0.057755
3.697162,0.011077,7.730524,0.097377,0.109575
1.88503,-1.169219,9.775572,0.410976,-0.103519
1.728456,-0.033231,7.235803,0.062892,0.082814
2.452949,0.050744,7.696246,0.291058,-0.107746
2.413431,-0.366737,13.852344,-0.415941,0.461022
2.403103,-0.221988,10.314451,-0.276568,0.105949
1.036445,1.25993,11.841426,-0.015911,-0.035006
2.47675,-1.13479,9.578731,0.130961,-0.19508
1.922602,0.0482,13.716127,-0.303145,0.12479
2.480941,-0.294887,12.414733,0.065633,0.178966
1.286125,-1.062191,8.100555,0.67542,0.192631
-0.643661,0.64456,9.135952,0.284194,-0.050889
2.140848,1.335972,11.78619,-0.067965,-0.229793
0.616268,0.317789,7.982151,0.228323,0.055474
1.802851,-0.40386,9.458082,-0.03151,0.090173
1.460812,0.67824,11.215876,0.128575,0.179533
1.844464,-0.748893,9.519604,0.025468,-0.003512
2.317032,-0.390238,9.426348,-0.047988,-0.06616
3.363506,-1.492247,10.902877,-1.012613,-0.322073
1.852548,1.037942,13.323194,-0.244792,-0.067101
0.47137,0.758473,12.049493,-0.275081,0.295453
2.132316,0.080533,6.906039,0.405957,-0.174959
3.033592,-0.567919,11.597283,0.104553,-0.212397
0.966091,0.916095,9.848769,-0.11036,-0.207325
3.609444,-0.439785,8.460856,-0.195821,-0.282207
1.840872,1.398841,9.124725,0.389904,0.239814
2.44786,0.207768,6.385122,0.172848,0.047729
1.46171,0.267045,7.481293,0.230197,-0.138986
3.672164,-0.427361,11.833043,0.032815,0.048111
1.431922,0.96669,8.591234,-0.221893,0.031794
0.500858,-1.3704,9.876611,0.200218,0.071551
0.696502,0.847987,9.903256,0.056754,0.071673
2.177222,1.620979,8.901689,1.094742,-0.307704
1.651815,1.625919,10.220147,-0.159768,0.251868
1.964664,-0.087718,7.438931,-0.105955,0.036866
3.54433,0.013173,9.958342,-0.48086,0.558321
2.104923,-0.24983,7.89114,-0.571061,0.000654
2.307901,-0.673899,13.291311,0.321612,-0.283133
3.566184,-0.573757,8.747959,0.352776,-0.181358
2.037263,-0.04311,7.534582,0.063426,0.070126
1.313069,-0.564476,9.748328,0.009813,0.00083
1.792223,0.065713,11.418405,-0.213802,0.139524
3.41904,-0.204475,8.435558,0.0527,-0.040512
0.426313,-0.382904,15.439493,-0.368643,0.151464
2.09684,-0.253423,6.688691,0.211959,-0.054214
2.937791,0.204026,7.916587,-0.201037,-0.090479
4.455784,-0.384101,11.909235,0.001452,-0.434173
2.453847,1.071322,11.153905,0.013383,-0.371429
0.343835,2.178121,8.223898,-0.084389,0.25435
0.891097,1.265768,12.757371,0.044546,0.177971
-0.090861,0.118703,9.948312,-0.172412,-0.221468
3.944597,-0.094903,8.675359,0.059526,-0.354284
3.175197,-0.767903,11.529025,0.176704,-0.063037
0.654738,0.539328,11.325748,-0.086614,-0.0534
2.352059,0.261955,6.846313,0.167871,0.110293
3.616929,-1.010998,11.603121,0.104691,0.195999
1.08674,0.750839,9.081465,-0.065966,0.116265
1.715133,-0.468226,9.58397,-0.08778,-0.009287
2.881658,-0.674198,9.387429,-0.438095,-0.205331
2.309098,-0.160017,7.282955,0.127383,-0.282865
3.57786,-0.435594,11.880794,-0.142167,-0.127417
4.357439,0.277822,11.431129,0.204772,0.27689
1.792822,1.122965,6.475235,-0.064085,-0.029863
2.079326,-0.518671,6.859635,-0.125356,-0.060312
1.366658,0.482596,7.781568,-0.086556,0.025703
2.432442,-0.623004,6.174959,-0.383573,0.18348
1.406775,0.225431,8.571925,-0.356501,0.289657
0.266446,-1.405427,11.509416,0.270826,-0.176902
2.877915,0.057181,9.22816,0.195158,-0.147987
2.101929,-0.253872,6.441854,-0.014324,-0.093617
1.676963,0.559836,5.976771,0.188844,-0.083908
4.331992,0.403261,12.120894,-0.410604,-0.279396
3.648363,0.523162,7.225475,0.301886,0.024783
3.492088,-0.953817,9.706116,-0.554369,-0.280047
1.106798,0.572559,8.847651,-0.271266,-0.161301
2.709665,0.17304,12.700938,0.262706,0.122725
2.542014,0.020507,13.461956,-0.670144,-0.120186
3.079097,-0.077988,10.809921,0.276176,-0.077536
3.176844,-0.132624,11.102562,-1.107815,-0.132674
3.360063,-1.272953,8.178842,0.087652,0.168656
1.576671,-0.544118,7.900122,0.202046,0.084618
2.813849,0.099094,5.778434,0.266385,0.026511
3.684139,0.362247,10.2908,0.07361,0.020185
2.238894,-0.200733,6.356981,-0.29825,0.142007
3.992498,-0.406854,11.522589,-1.355927,-0.145507
2.104773,1.647474,12.872332,0.704882,0.342704
2.060316,1.02417,8.523575,0.047863,-0.064532
3.405269,0.465981,7.884704,-0.036772,-0.433197
3.317252,0.049697,12.097543,-0.177161,0.105825
1.24556,-0.307161,7.781418,0.188508,0.300789
4.377198,-0.459694,8.082143,-0.08723,-0.228726
4.021537,0.207469,9.21379,-0.029705,-0.018253
2.163301,-0.485291,9.832453,-0.072068,-0.052418
2.786306,0.171992,11.929143,-0.225365,0.138566
3.141517,-0.552501,7.618407,0.254949,-0.279385
3.271447,0.035925,11.346405,0.000874,0.007057
0.812959,-0.445174,9.782757,0.016075,-0.002261
1.189277,-0.76446,9.821077,0.385939,0.310216
0.943338,-0.542322,8.456964,0.037483,0.008685
2.9095,0.749641,8.725056,0.092451,0.044344
2.497856,0.049996,6.702762,-0.020823,-0.089561
3.03928,-0.751587,12.842095,0.426745,0.501821
3.535648,-0.079036,10.845098,-0.196656,-0.273611
3.118166,-0.126188,6.891818,0.003701,0.000529
2.089655,-1.012644,7.051237,-0.175647,-0.015874
3.144361,-0.324825,6.682254,-0.672732,-0.501293
0.868045,0.721051,6.548582,-0.030675,-0.234975
0.754581,-0.209265,8.058492,-0.033835,-0.358864
2.263892,-0.046703,6.863827,0.694739,-0.447706
1.615291,-0.848885,12.598102,0.104076,-0.107902
4.50099,-0.903371,11.703113,0.166,-0.079488
3.868256,-1.358874,9.049432,-0.119313,0.057105
1.491349,1.780248,8.537796,-0.550634,0.323337
1.145119,0.033231,9.698482,-0.407317,0.553202
1.165177,0.06242,13.178894,-0.019899,0.275609
0.973725,0.745899,8.93941,0.008917,-0.497781
1.847009,0.451311,7.03073,0.479387,-0.166533
3.707341,0.01946,9.03087,-0.001822,0.093988
0.579894,-0.67345,8.474328,0.026398,-0.100217
2.415228,-0.529,9.620344,-0.599903,-0.748309
3.26022,0.332608,7.304361,0.428405,0.0123
1.210682,-1.566492,10.98326,0.241099,-0.20239
4.257896,0.785117,10.915002,-0.164985,0.208421
1.272204,1.385519,11.972254,0.039736,0.031499
0.628094,-0.510888,10.043365,0.024676,0.065556
0.977767,-0.405507,8.011939,0.424125,0.225804
1.424138,-1.460812,8.620873,-0.467297,-0.148081
0.357008,-0.192649,11.576028,-0.171423,0.108006
3.010989,0.253573,9.396709,-0.816471,-0.247676
1.853745,0.822839,8.236921,0.365294,0.533809
3.456612,0.31255,7.21335,0.092014,-0.118843
1.25978,-0.008532,10.147249,-0.244818,0.304612
3.484005,0.893642,11.481873,-0.11633,0.084927
2.071393,-0.301174,8.835975,0.079863,-0.03991
2.057621,0.757575,9.940678,-0.887614,-0.101732
1.876198,-1.541195,10.189461,0.149836,0.035421
2.588118,-0.212408,10.207274,0.202679,-0.017834
3.559747,-0.179477,6.881789,-0.14788,0.148133
1.228196,1.429378,9.561966,0.201052,0.206335
2.431993,0.818199,9.746682,-0.055634,0.143367
1.252595,-0.518971,12.616813,-0.12149,0.214397
0.249232,0.516875,8.76158,-0.269483,0.076914
4.4001,-0.225431,10.374476,-0.329079,-0.360427
2.769241,0.283361,5.867648,0.107657,-0.216842
1.056653,0.911754,7.864346,0.499983,-0.05212
1.980531,-0.659978,7.430249,-0.228195,0.043982
0.729283,-0.079185,11.335927,0.116105,0.108737
1.43776,1.460962,10.840008,-0.111613,0.22084
0.801433,-0.432301,13.461357,0.102148,-0.077386
2.182761,0.873883,7.541467,-0.125864,-0.120515
1.846261,-0.751138,9.444011,0.619399,-0.176027
2.147883,-0.15882,7.441176,-0.048675,-0.134097
3.807033,-0.535586,11.778257,0.616696,-0.057299
2.989284,-0.526904,8.769663,-0.084747,-0.458564
0.938698,0.648152,7.254364,-0.098056,0.036041
0.992586,1.549278,10.647658,-0.079396,-0.104439
2.20222,0.753832,7.353009,-0.153439,-0.085974
-0.291594,0.215701,10.32478,-0.392258,-0.799886
1.617087,-0.825533,7.666757,0.185367,-0.224925
1.710194,0.047152,8.055349,0.511272,0.453336
2.461182,0.397424,8.680599,-0.328815,0.166214
1.905088,-0.852477,11.187136,-0.205949,-0.134151
3.132087,-0.5772,8.505612,-0.007543,-0.298427
3.908372,-0.233963,8.490344,-0.105899,-0.463601
5.057533,-0.605491,10.725496,-0.010454,-0.387827
0.687969,0.469424,7.427405,0.138896,0.184603
2.087409,-0.823587,9.067993,-0.271974,-0.073564
1.044977,-0.442779,7.983648,0.168938,0.319773
2.988984,0.318987,8.25174,0.129114,-0.026883
3.534749,0.142653,11.619288,0.041735,0.079935
3.091072,-0.075892,6.561156,-0.629067,-0.050026
2.71685,-0.289348,8.334219,0.028693,-0.011777
2.517764,-0.064516,11.8299,-0.525788,-0.579268
1.717678,-0.825533,9.63202,0.028626,-0.093923
3.408712,-0.222288,7.469467,-0.000499,-0.054824
1.160986,-0.777334,12.027638,0.112607,0.156628
3.25064,-0.402064,9.975556,0.055664,-0.050821
0.688718,0.301473,7.000193,-0.246375,0.075207
0.630788,0.439486,6.5402,-0.10714,-0.042595
1.842818,1.462309,13.193863,0.120937,-0.237975
2.545157,-0.357906,8.414751,0.377122,0.058478
2.983296,0.294737,8.033794,-0.181445,-0.017143
3.128345,-0.451311,10.737621,0.077232,0.644327
2.232308,1.243315,10.725496,-0.083813,0.049931
2.139651,0.636027,6.784043,0.088105,0.163065
-0.652793,0.546364,13.697715,0.010395,-0.17366
3.262915,0.479303,12.200229,-0.751056,-0.70778
2.953059,0.2886,11.654913,-0.559828,-0.125108
3.667074,-1.334026,10.592273,0.224467,0.485683
4.710105,-1.010698,11.095976,3.5e-05,-0.3583
0.489781,-0.443228,10.606194,0.113613,0.106592
0.957559,1.895957,8.63659,-0.249538,0.210101
2.63512,-0.607287,6.759044,0.531944,-0.167504
1.534758,0.731529,7.477251,0.094097,0.066865
4.483477,-0.580343,10.905272,-0.267227,-0.222111
4.057462,-0.255818,8.571925,0.008189,-0.256288
1.024769,0.085323,10.293046,-0.757746,-0.194218
2.337838,0.868344,11.267818,0.232377,0.025591
3.942651,0.537532,9.391321,0.121176,0.536855
1.576522,0.262404,8.892558,0.304733,0.782549
2.919828,0.263003,8.327932,-0.504155,-0.546458
1.94296,-0.40416,8.040081,0.496242,0.169482
2.631228,-0.136815,7.000492,-3.2e-05,0.119239
1.251547,1.118175,7.875124,0.14029,-0.14407
1.166075,-0.260907,12.361594,-0.285402,0.046022
3.319347,-0.534089,11.669433,-0.017723,-0.119442
4.581074,-0.683928,9.904454,-0.221161,-0.173925
1.354683,-1.007704,11.001522,-0.076916,0.054897
2.379153,0.510588,6.639144,0.132973,0.239914
1.441053,-1.545237,9.301956,-0.001979,-0.022817
3.193759,0.105531,8.124355,0.128573,-0.171706
2.719545,0.353714,10.338102,0.174213,-0.125909
2.617906,0.383503,9.537866,0.300877,0.153399
2.227668,-0.407602,10.209669,-0.010796,-0.093145
0.978365,-0.264799,11.497142,0.719813,0.562667
1.085692,0.418081,9.509275,0.237573,-0.1247
5.132377,0.656984,10.948233,0.175528,0.137825
2.95246,-0.749791,8.64153,0.018193,0.093463
4.283193,0.569566,11.310779,0.137165,-0.084668
3.039429,-0.402812,6.863078,0.146933,0.041514
