accY,accX,accZ,gyroX,gyroY
3.204087,0.347727,10.433903,-0.085178,0.099209
1.421594,-0.219893,13.28667,-0.223172,0.055745
2.228566,1.468895,11.683205,-0.018209,-0.138712
0.774939,-0.560734,11.850557,-0.680544,0.114915
1.965114,-0.892744,9.504186,-0.075342,-0.041455
2.645299,1.041534,11.091635,0.162384,0.172446
2.049837,0.221539,7.038663,-0.142122,0.321505
1.520388,1.224005,13.539644,-0.179799,-0.039405
1.768423,-1.440455,12.142001,0.022301,-0.054144
1.929787,0.983754,9.426348,0.107139,0.110874
0.353565,-0.872386,9.905651,0.102654,0.046362
1.538052,-0.36569,9.12712,0.070866,0.111716
1.52458,0.383053,13.534704,-0.043806,-0.184022
0.696202,1.797612,14.249169,-0.088868,0.000553
2.621349,0.040117,10.202933,-0.222131,0.392116
1.556613,-1.557361,10.068812,-0.594728,0.008738
2.195934,1.289718,12.179722,-0.04932,-0.011537
1.261277,-0.258063,6.132747,0.003226,0.004237
1.15904,-0.593366,8.376431,0.040885,0.115341
0.815504,-0.756527,9.967473,-0.552913,0.339305
1.308279,-0.694556,8.376132,0.006939,-0.008959
0.999621,0.730032,9.942325,-0.6234,0.01633
3.663482,-0.284109,8.345745,0.134907,-0.017206
2.093846,0.75009,10.710228,0.25356,-0.109109
2.800526,0.497715,7.119345,-0.003749,0.202438
3.910019,-0.677042,10.793754,-0.029237,-0.290863
2.917583,0.420176,11.429931,-0.121235,0.186015
1.915716,-1.023272,8.360564,0.211349,0.580299
2.877466,0.191452,6.967561,-0.010722,0.061601
3.131488,0.103435,11.899954,-0.362963,0.430635
2.85621,0.122296,9.302555,-0.000665,-0.067257
3.44778,0.36045,7.291487,0.157774,-0.419627
2.44277,0.151635,7.700287,-0.041639,-0.040112
0.517624,-0.485141,13.532908,0.257029,0.424712
3.463198,0.423769,13.615237,-0.232826,-0.129247
3.796106,1.049318,10.954221,-0.170704,0.649519
-0.407303,1.713936,6.831045,-0.102097,0.247683
1.352288,0.092657,11.844719,-0.279295,0.168918
0.871637,-0.749641,11.052267,0.026491,0.004889
3.728447,0.563129,12.023746,-0.609654,-0.547397
2.276017,-0.008981,6.364914,-0.253215,0.304069
1.788481,-0.29803,7.700736,-0.143073,-0.014287
3.326532,-0.175136,11.99336,-0.053934,0.058596
0.868644,0.557291,13.356425,0.163942,0.133226
2.703678,-0.414787,7.075037,0.371439,-0.478673
0.291145,-0.369432,9.198222,0.003482,-0.263522
3.38551,0.101938,7.177874,-0.049367,0.286242
4.027824,-0.557141,10.485396,-0.175527,-0.399882
2.023193,0.412991,10.636581,-0.541587,0.123313
2.006877,1.103954,11.062146,-0.0582,0.181096
1.065335,1.39944,9.768836,0.274946,-0.292908
1.242716,-0.611628,9.69923,0.199503,0.039717
2.812801,0.010478,11.71449,0.038718,0.23267
2.112258,0.949925,6.463409,0.031519,0.029245
2.204466,-0.25986,9.114397,-0.613416,-0.432595
0.573158,-0.339494,11.893966,0.006109,-0.045693
1.211581,-0.629291,9.591904,0.005263,-0.03225
1.753005,-0.020657,8.188272,-0.045868,-0.05894
2.921774,0.416284,12.687766,0.084419,-0.400278
1.383423,1.261876,7.011569,0.306266,0.127961
3.87125,-1.627865,10.75244,0.269719,0.118498
3.205883,0.035626,7.355404,0.130142,-0.111993
2.526147,-0.566123,13.519736,0.202761,-0.090971
1.316512,-0.149389,10.2426,0.041479,0.317655
0.558638,0.52915,11.35838,-0.095397,-0.104731
1.824556,-0.497865,11.606564,0.141388,-0.046234
0.51448,-0.310604,10.208322,-0.234616,-0.158335
2.220482,-0.701591,7.255562,-0.1434,-0.529271
3.037334,0.005389,6.94406,-0.257134,0.124872
2.579436,-0.912353,6.702163,-0.102683,-0.066279
2.257755,-0.221839,7.026987,-0.047761,-0.009105
1.711541,0.130529,7.136709,-0.108767,0.098465
2.330653,-0.477956,6.391259,0.079337,-0.107083
3.592829,-0.247735,11.153905,0.721049,-0.49045
1.777404,0.640817,6.667884,0.195469,0.329556
1.807042,-0.847837,9.920021,-0.077406,0.102669
2.641257,-0.619711,9.328152,0.815856,0.180779
4.060307,-0.340542,12.192446,0.186072,0.207649
3.081043,0.01901,6.480324,-0.691083,-0.425209
1.324446,1.376088,10.322834,0.050505,-0.506261
3.832031,-0.009131,7.442074,0.191206,0.118427
0.977916,-0.538131,9.856254,-0.052301,-0.26122
1.047971,1.041983,13.591436,0.073384,0.211585
1.719175,-0.01946,7.398365,0.388279,-0.228215
2.503394,0.429008,12.404555,-0.11267,0.171005
2.775828,-0.507594,8.583301,0.496603,0.45605
4.083059,0.028591,10.778336,0.105086,-0.231282
3.529959,0.981808,11.109448,0.084279,-0.293155
1.739233,-1.048719,10.535092,-0.17633,0.154899
2.974315,0.090711,5.895041,-0.105066,0.158112
2.27452,0.540825,6.675818,-0.442989,-0.15752
1.352737,0.475711,12.461586,-0.581605,-0.097573
1.664539,0.202828,6.349796,-0.046419,-0.105686
0.845442,-0.084424,14.569652,-0.048384,-0.032638
1.753454,-0.655038,9.700128,0.33031,-0.348645
0.583337,-0.073647,12.25771,-0.731955,0.159663
2.689906,1.173859,9.899813,-0.527452,-0.230515
1.932781,-0.071102,6.361471,0.156019,-0.075828
3.557802,-1.155298,11.030712,-0.03692,-0.02071
0.264949,-0.467178,11.396401,0.053236,0.113246
3.371439,0.987646,11.746972,0.238553,0.020907
0.722847,1.140628,11.913426,0.164109,0.060806
2.118994,-0.098944,7.065008,-0.480439,-0.702144
2.197131,-1.398691,10.514136,0.67217,0.184061
2.575394,0.377216,9.840237,0.156141,-0.287022
2.480192,0.291444,5.768554,-0.078306,0.040774
1.042881,1.892814,12.171639,0.367895,0.056935
1.297053,-0.549507,9.965078,-0.172521,0.064978
4.340075,-0.198936,9.925859,-0.370084,-0.220658
1.824706,-0.545466,9.856254,0.091497,-0.305472
3.137027,-0.00973,7.162605,-0.30964,0.069007
2.343527,-0.456401,8.932225,0.158886,-0.041677
1.683399,0.042063,6.430627,0.125519,-0.146914
2.929109,-0.687371,11.993958,0.075625,0.172915
2.295776,0.022004,6.445896,-0.427674,0.074144
1.026416,-0.930615,11.975247,-0.027817,0.201896
1.17326,0.766855,6.75171,-0.049366,-0.076788
1.514101,-0.183369,7.950267,0.089823,0.061679
3.072361,-0.399968,7.642956,0.291507,-0.089091
1.644181,0.261207,7.039112,-0.293356,-0.108961
2.390828,-0.003892,7.89593,0.165639,-0.152901
2.301015,0.192649,8.552615,0.366908,-0.203707
4.244274,-0.161065,11.562705,0.006977,-0.133055
2.411336,0.188608,7.438482,-0.891982,-0.073575
3.783981,0.258213,9.357641,-0.062833,-0.152643
1.363065,0.623903,10.160272,0.072366,-0.337151
2.085164,0.688718,6.30414,0.086487,0.033152
1.122965,1.21652,12.145892,-0.171399,-0.269284
2.181114,-0.337698,12.102632,0.391802,0.42673
0.473316,-0.336051,10.650951,0.126089,-0.232042
1.901795,1.271157,12.28151,-0.207429,0.455468
3.08269,-0.4567,7.226971,0.0445,-0.429156
1.302741,-0.391436,11.856694,0.071713,-0.037926
1.410367,-0.182321,9.586365,0.125858,0.100866
2.51043,0.17319,10.603799,-0.499224,-0.571702
2.6691,-0.177531,6.641988,-0.095383,-0.133525
1.774111,-0.664468,10.664872,0.08469,0.077547
2.068249,0.031135,6.88149,-0.239875,-0.188946
4.320316,-0.292641,8.796158,0.179866,-0.328146
1.704805,0.166604,7.26155,-0.592668,-0.196882
2.235002,-0.118404,6.45832,-0.020152,-0.265016
0.352218,0.813858,8.90573,-0.49742,-0.298358
3.153043,0.542622,11.500435,0.247772,-0.015765
2.384092,1.382525,12.685969,0.224874,-0.085609
1.818568,0.482297,7.362739,-0.021847,0.71495
3.43341,0.165556,10.448123,-0.110923,0.076576
2.39457,-0.858465,8.783135,-0.817062,-0.440963
1.35588,-1.231788,9.213341,-0.161162,-0.147787
2.389182,0.161364,13.595029,0.09758,-0.234059
1.97649,-0.822989,9.711655,0.408444,-0.394477
1.114133,0.248633,14.361136,0.264234,-0.343392
2.571053,1.473536,13.446687,0.018739,-0.359486
3.551515,0.640219,8.528964,0.030587,-0.223353
1.322949,-0.006736,14.220728,-0.388797,-0.692118
0.555046,0.450264,13.226944,0.125699,-0.190458
3.563789,-0.214803,8.051607,0.043555,-0.125232
3.020419,-0.585283,7.325616,0.195709,-0.042643
0.500709,0.136815,11.085049,0.004802,-0.411932
3.539839,-0.284708,11.929892,-0.12557,-0.151578
3.832181,0.013472,8.602311,0.289846,0.609206
3.460953,-0.395627,6.286328,0.430644,0.237552
2.104174,0.312999,9.708062,0.137807,0.163834
0.227826,0.315244,14.914535,-0.504152,0.184379
2.080673,0.459395,9.021889,0.061135,0.274585
2.460883,-0.282463,6.279292,0.352552,-0.071065
2.920277,-0.540526,11.719579,0.000479,0.155789
1.71693,-0.420176,8.158484,-0.437568,-0.215974
0.968037,0.448467,7.264094,0.009993,-0.19657
1.977987,-0.71192,9.4012,-0.386858,0.188977
1.087339,-0.577798,7.783664,-0.351886,-0.008103
2.452051,-0.494122,11.287577,0.037656,0.013981
0.432151,-1.321602,13.632601,-0.118562,-0.463088
3.963907,-0.659379,11.388318,-0.006477,-0.06158
1.568289,1.685196,11.249407,-0.133284,0.07049
3.324287,0.076341,10.447674,0.145157,-0.072595
1.925446,-0.715811,9.674382,0.041058,0.080695
1.855242,-1.15395,10.992391,0.164928,-0.354637
0.735421,0.565374,10.79091,-0.066598,-0.261506
3.469934,0.590672,10.037677,-0.58664,-0.157096
2.391277,-0.219743,12.634177,0.048838,0.03778
1.773662,0.719554,7.803423,-0.000346,-0.161814
2.474055,-0.421823,6.663693,0.610986,0.285838
3.440146,0.034279,9.089249,-0.004798,0.041342
2.960094,-0.599803,10.804232,-0.175647,-0.015874
1.27924,0.874631,13.486505,0.567725,-0.068487
2.017205,0.089813,6.792126,-0.171516,-0.539132
2.195634,0.919388,12.771292,0.549046,0.422407
4.470903,-1.097069,11.524086,-0.025742,0.007083
1.332379,0.832569,8.179141,-0.078952,-0.108307
2.301614,0.792003,11.846066,-0.276916,0.163946
2.218686,-0.589175,7.810907,-0.333866,0.006442
3.197351,0.166005,11.826307,-0.036947,0.013958
2.649191,0.24534,6.399642,-0.184762,-0.029634
3.251688,0.458497,6.742728,0.340058,-0.344941
3.647016,1.145119,11.457175,0.703386,0.354322
0.191302,0.946781,10.001901,0.006788,-0.032525
2.05807,-0.227677,7.075337,-0.063584,-0.209783
2.37062,-1.009351,8.229437,0.007942,-0.07217
0.900078,-0.644709,9.861643,0.119028,-0.196398
1.816024,-1.004411,11.337873,0.459963,-0.061991
2.970423,-0.381107,9.599687,-0.061216,-0.068086
-0.077539,-0.2645,10.961406,0.130579,-0.16867
2.592758,0.665516,10.847792,0.065689,0.076731
2.367477,0.897983,6.395151,0.149921,-0.369575
0.830024,-0.72614,9.727522,-0.261483,0.122488
0.817749,-1.425186,10.32433,-0.093484,0.172769
0.376317,0.775088,11.031011,-0.254117,-0.447548
-0.071851,-0.731229,13.869408,0.321259,-0.857134
1.127156,0.32677,7.623796,-0.42173,-0.250337
2.18306,-0.238454,8.633447,-0.037767,0.122301
1.315764,0.535437,10.4351,-0.311,-0.164434
2.81774,0.315095,10.706186,-0.018344,0.082
1.88039,1.070424,9.267977,0.142819,0.195122
1.493594,-0.279768,8.021669,-0.21483,-0.281789
3.882476,-0.261207,9.060209,0.106521,-0.149494
-0.237556,-0.19714,14.117443,-0.147694,-0.039578
1.595233,-0.875978,9.470656,0.116348,-0.095635
2.48139,0.411195,7.43429,0.474433,-0.317099
1.81752,1.618285,8.183632,-0.051364,0.015526
1.630559,0.266296,6.85724,0.227756,-0.025284
2.222728,-0.228126,7.281009,0.597367,0.043284
2.416275,0.414937,10.327025,0.074928,-0.592407
2.621349,1.104104,11.073672,0.018015,0.079903
3.304828,0.238005,9.29043,-0.01154,-0.021901
2.929109,-0.687371,11.993958,0.075625,0.172915
2.050735,0.249232,8.046667,0.088977,-0.51944
3.001109,-0.771496,10.847792,-0.37459,-0.077419
1.507515,-0.057331,8.350236,-0.94423,-0.201307
3.882776,0.459694,10.25742,0.150699,-0.145569
2.481091,-0.751288,9.481134,-0.461177,-0.496004
2.540816,0.263602,7.180418,0.236323,0.082318
1.407224,0.332159,13.957874,-0.33907,0.304088
1.444047,-0.368384,8.253986,0.019715,0.076191
2.827919,-1.002316,11.562705,0.233266,-0.114247
0.899779,-0.415087,12.662019,0.477369,0.05544
2.893483,0.23576,10.993289,0.1615,-0.205404
3.934718,-0.001347,8.326884,0.039721,-0.21881
4.155658,-1.146316,10.667866,0.301082,0.409744
4.248016,0.276176,11.517948,0.297548,-0.118852
3.314857,-0.074844,6.277197,-0.024926,0.348575
2.488276,-0.454455,6.588549,0.303595,0.054346
4.201313,-0.301024,12.144096,0.118108,0.434948
2.472409,1.083447,12.716955,-0.112604,-0.62958
4.019442,-0.370031,9.157806,0.077117,-0.171061
2.510729,-0.00973,6.376141,0.172259,-0.307466
2.871928,-0.414189,7.257957,0.050634,0.115143
1.788631,0.769999,8.512498,-0.057368,-0.001825
1.895059,0.165855,7.195237,0.689324,0.263173
1.8997,1.247955,9.587712,-0.404149,0.200338
3.112029,0.11556,7.149133,-0.659219,0.066826
0.753982,0.839754,12.444971,0.113956,-0.135455
2.512675,-0.18262,6.123167,0.101432,-0.038962
2.893932,-0.076042,6.451883,0.163168,-0.411702
4.457431,-0.053738,9.93499,-0.164593,0.014675
2.811454,1.948049,12.356355,-0.771381,-0.096677
0.782124,0.570464,10.187665,-0.423323,-0.320702
2.230362,1.228645,8.665031,0.300681,-0.162646
2.427203,-0.114512,6.995253,-0.996711,-0.169865
2.157014,0.993634,12.035722,0.033563,-0.061519
-0.325274,0.714315,11.03161,0.117135,-0.171171
2.990332,0.752934,9.703422,-0.422651,-0.356274
2.814896,-0.248633,7.010971,0.306607,0.580822
1.88503,0.290695,12.165352,-0.143635,-0.566585
2.660418,0.337398,7.377708,-0.161237,-0.009578
2.095193,-0.448018,9.781709,0.010171,-0.413635
-2.314487,4.19832,14.679374,0.137668,-0.119833
1.095272,-0.243843,13.453573,0.007457,-0.305145
4.514013,1.044378,12.730427,-0.406707,0.171132
1.021775,0.160766,8.887917,0.236078,-0.051209
4.809349,-0.121248,10.285411,-0.552501,-0.07242
0.536035,-1.001418,9.432335,-0.11666,-0.127031
2.310296,0.142055,11.319611,-0.334305,0.307873
1.540147,1.329386,10.243049,-0.014367,-0.504127
2.133513,0.088316,7.382947,-0.069082,0.052296
3.043172,0.516426,8.145761,0.293548,-0.092189
0.752036,0.297731,10.098001,0.18745,-0.021592
1.528322,1.33687,11.913127,0.046736,-0.223632
1.36561,0.021555,7.858957,0.803721,0.243026
3.744763,-0.171843,8.923543,-0.240958,-0.189578
2.782713,-0.537981,7.172634,0.053581,-0.06362
0.60609,0.438588,7.397766,0.459619,0.108616
1.860481,-1.359623,9.449849,-0.049972,-0.000561
3.241509,0.809666,13.597723,-0.100326,-0.067474
1.725612,0.262554,6.658005,0.035428,0.563602
1.439856,2.657424,5.597161,-0.526501,0.037822
0.759521,0.807122,13.636044,0.020797,0.391804
2.760559,0.169597,5.613926,-0.130293,0.13849
1.119821,1.709445,9.176966,0.258481,0.167372
3.713627,-0.021106,12.311299,-0.151871,-0.247712
2.160906,-0.933159,9.518107,0.277188,-0.101665
1.197659,-0.265248,9.167087,0.008949,-0.052138
2.789599,-1.54344,11.274405,0.291484,-0.120228
3.929479,0.406555,12.278816,-0.039863,-0.083357
3.155738,0.530796,7.370822,-0.596404,0.275167
2.156116,0.030686,7.563172,0.523618,-0.349814
2.985841,-0.18771,7.747738,0.779208,-0.315342
3.280877,-0.623304,11.156151,0.079917,-0.079581
2.60159,-0.168999,8.995394,0.064931,-0.82872
1.647474,0.518073,7.399563,0.074903,-0.042796
0.609532,0.770747,12.696448,-0.431875,-0.109307
3.815865,0.030986,7.650291,0.252153,0.721323
3.042423,0.137265,8.438851,-0.222957,-0.10543
0.280217,-0.690065,10.227931,-0.008083,0.230306
2.96713,0.078437,11.378289,-0.264823,0.060732
1.989662,-0.528551,8.984018,0.177026,-0.048097
0.924927,0.236658,9.058413,-0.207513,-0.103627
3.887266,-0.563428,8.322693,0.259131,0.12575
2.956203,-0.074994,7.735763,0.158255,0.201746
2.379751,0.811313,11.130554,-0.209988,0.508816
3.682792,0.027393,10.406959,-0.72753,-0.097267
1.812581,-0.51912,9.567953,0.241437,0.015941
3.37099,-1.370251,10.623109,-0.149771,-0.156696
2.989284,0.557141,7.802674,0.085774,-0.013055
2.324516,-0.987946,9.73291,0.008776,0.12915
2.699486,0.36075,10.47342,-0.342445,-0.08882
3.647615,0.126188,8.471783,0.145273,0.121524
1.054258,0.709525,7.330257,-0.184777,-0.370203
1.725911,3.352578,11.289823,0.359563,0.186817
1.321751,-0.375719,10.749297,0.030656,-0.217922
1.430725,-0.642614,12.248429,0.48379,0.051498
0.794697,1.560056,12.24798,0.60407,-0.447313
2.793641,-0.35596,8.479866,0.244922,-0.060971
1.067131,-0.630339,9.711355,-0.142452,-0.441544
1.757346,-1.123264,11.675271,-0.05555,-0.221422
1.593736,-0.351918,6.845265,0.07467,-0.155117
1.02417,1.425037,9.104816,-0.352058,-0.250856
2.136956,-0.592169,9.031469,-0.058313,-0.310977
0.496517,-0.531096,9.862391,-0.879063,0.038775
3.376379,-0.957708,8.777447,0.46677,0.078722
1.426084,-0.382155,6.625522,0.177886,-0.244774
3.815266,-1.24077,10.547367,-0.49984,-0.014787
3.502866,-0.408351,13.469141,-0.5302,0.273268
2.22662,-0.470472,8.658594,0.376991,-0.174923
1.957928,1.330882,9.432485,-0.314736,0.623995
2.368674,-0.200284,8.858129,0.00687,0.010215
2.780169,0.109422,9.376651,-0.377486,-0.095486
4.045038,-0.963097,10.839559,0.14746,0.030172
2.127077,0.333357,6.648724,-0.025878,0.01634
2.355951,-0.421973,7.116651,-0.290975,0.200143
1.475482,0.660277,10.378967,0.500175,0.09324
2.215094,-0.051643,11.248209,0.238353,0.123632
1.147813,0.958457,6.947952,-0.272179,-0.152764
0.768951,0.794548,14.078224,0.270425,-0.188817
3.159929,-0.526904,7.643106,0.073843,-0.316761
3.424129,-1.479074,11.396401,-0.249164,0.113631
1.906286,-0.835862,12.452754,-0.213844,0.467032
1.663341,0.534688,6.629115,-0.217574,-0.099802
1.906136,0.263602,9.464369,0.148392,-0.025047
0.892444,0.659379,7.138954,-0.161608,-0.097607
3.657195,-0.613125,10.8921,-0.207357,-0.24359
1.869762,-0.81251,11.351794,-0.435063,0.056926
3.218307,-1.095721,11.183993,0.027766,-0.021228
1.960773,1.016237,9.461974,0.537703,0.307764
3.094365,-0.461041,7.164551,0.136217,0.057106
3.030298,0.154329,11.817775,0.047701,-0.143604
1.424588,0.072749,7.017108,-0.328988,0.079236
2.391577,0.666264,10.911559,-0.054572,-0.121712
3.667074,-0.01931,11.398646,0.373314,0.134604
2.206561,-1.517993,10.985206,-0.035806,0.32473
1.330882,0.288001,10.466535,0.054898,-0.036704
3.871399,0.1922,10.497221,-0.21286,0.598602
1.153352,-0.254471,10.635533,0.210166,-0.220367
3.510799,0.446671,11.522289,-0.513016,0.078296
3.168761,-1.269061,10.725347,-0.111436,0.421394
1.65436,-0.775088,9.436976,0.01169,-0.209703
2.801424,-0.228724,8.340805,0.050762,0.020805
3.104694,0.164957,12.252621,-0.167172,0.124625
3.131488,-1.480871,11.967613,0.204732,0.440311
3.641777,0.23576,7.885751,0.135087,-0.043861
4.582271,-0.139211,10.851684,-0.204505,-0.797692
0.436642,0.732277,8.753647,-0.28778,-0.066933
4.346362,0.36554,8.931627,-0.267388,0.054041
3.819158,0.059127,10.830727,-0.240957,-0.017237
1.701512,0.787812,7.864496,0.020108,-0.172834
2.095043,0.332309,8.159532,0.182773,-0.238639
2.07274,-0.054038,6.560408,-0.191576,0.010574
3.383264,-0.684826,8.229736,-0.188824,-0.320175
3.271896,-0.291594,6.137387,0.2521,0.034132
1.21667,1.735341,9.524993,-0.334459,0.407952
4.135899,-2.399061,10.861563,-0.074822,1.197372
2.353256,0.19235,12.498409,-0.205952,-0.133559
0.349673,1.683699,7.720645,-0.728719,0.052472
4.34741,0.086221,10.856324,0.181739,-0.004714
2.905757,0.133672,12.583882,0.052664,-0.280605
0.953817,0.336051,11.415262,-0.642202,-0.09121
2.818788,0.192051,9.33399,-0.129907,0.254281
1.495091,0.717159,6.436316,-0.078015,-0.187214
3.209476,0.579894,9.208401,-0.209414,0.04768
1.873504,-0.783022,9.281449,0.126376,-0.182322
1.373993,0.003742,7.384444,-0.013382,0.021622
2.246229,-0.83197,10.586735,-0.294365,0.047243
0.773591,-1.164578,12.177626,-0.146131,0.123303
0.902773,0.524659,8.434061,0.183402,-0.039539
2.152524,0.910856,7.464078,-0.036821,-0.017113
1.038391,0.533341,11.853999,0.164314,-0.381451
2.174079,1.999093,8.876242,-0.948278,-0.347145
1.457669,-0.862506,10.689272,0.015503,-0.208619
1.753903,1.243165,10.260264,0.517274,-0.370962
2.099085,-0.344284,8.47807,0.177153,-0.08545
0.071851,-0.185913,9.386381,-0.028856,-0.177641
3.092419,-0.281265,10.664723,-0.867698,-0.077127
1.763034,0.248184,11.359129,-0.980083,0.036321
3.395689,-0.019609,7.52081,0.052391,0.112344
1.636547,0.37048,7.237899,-0.13161,-0.134373
2.816842,-0.671803,11.970308,-0.753912,0.073708
2.211801,0.400118,6.456374,-0.660111,-0.054522
4.696783,0.087418,12.711566,-0.019643,-0.290243
4.493955,0.33171,11.370505,-0.701736,-0.450112
1.843417,-0.681832,9.755513,0.273989,-0.043989
2.146686,0.380658,8.777896,-0.053732,-0.188862
3.740871,0.15882,9.317374,0.418824,-0.167432
3.695815,0.425565,7.503297,0.367233,0.052618
1.237926,-0.764909,10.575658,0.050339,-0.17461
2.734963,0.108674,6.200406,-0.326259,-0.100255
-0.196841,-0.166005,13.389357,-0.003058,-0.18687
3.131189,-0.107626,8.405321,0.149774,0.252637
3.827541,-0.138761,8.072862,0.189443,-0.449046
1.704955,-0.656385,9.732162,0.197128,-0.030844
1.234633,1.809138,8.704549,0.318808,-0.042964
0.027692,0.337398,12.394226,0.569619,0.301752
2.69275,0.975222,11.797717,-0.213564,-0.189169
2.099684,-0.80772,7.03028,-0.282067,-0.094293
2.907105,0.426313,8.190967,0.077622,0.227449
-0.058379,0.260159,15.645016,0.348491,-0.084313
1.68325,0.723895,8.991203,0.044958,0.094184
3.246299,-0.112566,7.101233,0.005756,-0.014042
3.361709,-0.420326,12.291839,-0.86463,-0.202485
2.554887,-0.135468,6.909482,0.525352,0.033134
2.742297,-0.612826,12.8635,-0.602474,-0.094879
3.061583,-0.773891,8.307574,0.345654,0.024523
1.823508,-0.908161,9.731413,-0.36129,0.518572
2.226171,-0.047601,12.696448,-0.440656,0.221107
2.352059,0.200284,12.521012,-0.408743,0.013142
2.857258,0.627794,8.490195,-0.386718,0.210847
2.111509,0.244891,7.34298,-0.320284,0.221752
1.976939,0.596809,8.474627,0.166761,0.097704
2.008523,0.860261,8.946895,0.302256,0.204419
2.759811,0.295486,12.977563,-0.718077,-0.542935
2.20222,0.316292,7.291637,0.092001,0.146197
2.923271,1.545087,10.296937,-0.026481,-0.191452
2.182162,-0.311951,12.300521,0.408568,-0.11191
1.413511,0.330513,9.535471,0.06448,-0.078141
1.43327,-0.393083,10.905572,-0.20177,-0.279452
