accX,accY
-0.161963,2.798131
0.363744,0.779579
-0.44263,3.160378
-0.450713,4.177962
-0.029638,2.606679
-0.712967,1.785038
-0.117057,2.989134
0.173938,1.85644
0.484842,3.578309
-0.928369,3.187023
0.072599,3.771258
0.13951,3.08703
-0.070503,3.108735
0.181722,3.942502
0.291444,2.470463
0.301473,2.070195
-0.083975,2.419568
0.33186,0.726439
-0.382305,3.51514
0.133822,3.432512
0.333057,2.571053
0.314646,3.235073
0.044907,3.013982
-0.29818,-0.229622
-0.890798,2.617158
0.85577,-0.92313
0.416883,3.343148
-0.382155,3.469934
0.140109,2.647395
1.028062,1.398841
-0.520019,1.344504
-0.816851,1.498534
-0.318987,4.270619
-0.651445,3.294798
0.085173,1.166524
0.045056,2.853666
1.387764,2.600093
0.508193,2.634971
-0.614921,0.914897
2.213896,1.148562
-0.830772,1.801204
-0.227677,1.19272
-0.011825,5.10693
0.094603,2.804568
0.675695,1.884282
-0.786165,2.007625
-0.922083,1.376837
-0.361199,1.933679
0.025746,0.733325
1.275198,1.594484
-1.519191,4.598887
-0.73078,3.768713
-1.278641,2.939886
-0.032932,3.592829
-0.960852,3.088677
-0.414338,0.742905
-0.529449,2.599045
-0.167502,3.1499
0.25492,4.355493
0.470023,2.209106
0.962199,0.585732
-0.630639,1.846261
0.412243,3.449577
-0.75997,1.15904
0.446072,3.256179
-1.070274,0.114811
-0.380359,3.840114
-0.078886,2.800826
0.463586,2.878664
0.689616,2.573448
0.879721,2.337988
-1.167422,2.360441
0.923579,4.382137
-0.098495,2.041006
-0.406704,2.263144
-0.462688,2.809358
0.214953,2.857558
1.18299,1.31756
-0.077838,2.360142
-0.588127,2.444866
0.154778,2.985991
-0.77913,4.456533
-0.311502,2.315086
-0.804277,0.837059
0.21136,2.744692
-0.639919,1.467099
0.777334,1.133293
0.930764,2.101031
-0.598905,3.503015
-0.622256,1.848506
-0.439187,3.444936
-0.048948,2.261647
-0.753683,3.30857
-0.21136,0.46164
0.3847,2.132466
0.516127,1.366658
0.992436,1.988615
0.202828,3.422483
-0.451162,0.887205
-0.864303,3.605852
-0.623753,2.09175
-0.538281,2.170486
0.361798,0.760269
-0.717159,3.678002
1.066981,1.653761
0.472268,0.400268
0.686323,1.262624
0.828976,2.805017
1.023871,2.807711
-0.236658,2.839745
1.625769,3.779341
-0.382155,3.033292
-0.440983,3.179089
-0.669109,1.933529
0.694855,4.011658
-0.186662,2.465972
0.676743,1.87066
-0.166903,3.100952
0.401315,1.72651
1.097967,1.655108
0.193997,0.166154
-0.322579,2.671195
-0.715662,5.716313
-1.470392,1.126707
1.215921,3.229235
0.234113,2.598447
-1.271755,3.316952
0.76925,0.718506
0.174537,3.591182
-0.171244,2.906805
-0.866099,1.949995
-0.004191,4.128565
-0.044158,3.558251
0.228724,-0.664618
-0.149389,1.575923
-0.223635,2.882256
1.149011,0.552202
-0.338596,3.292104
-0.318987,1.417103
0.319136,3.203937
0.2883,3.427273
1.031655,0.458047
-0.401315,2.871628
0.13951,2.246229
-0.020657,3.346142
-0.301922,1.77441
2.128574,0.873733
1.244512,1.967209
0.097597,4.312233
0.176483,2.925217
-0.204026,2.542912
-0.012574,2.651885
0.228575,1.897604
-0.078287,3.413951
-0.22603,1.814078
-0.111668,0.971929
-1.368454,0.779729
-0.263302,3.300636
1.595831,0.640967
-0.189656,3.124004
-0.463586,-0.953367
0.697849,0.853824
1.272354,2.032623
0.610431,0.549507
0.424068,2.247277
-0.651296,4.70322
0.20657,2.210004
0.361498,1.574426
-0.667911,1.261427
0.270787,0.201481
1.444047,1.938319
-0.949476,0.886457
0.417182,1.380429
-0.299377,2.011218
-1.643732,1.383872
0.273332,2.506687
-0.375569,3.137176
0.38964,1.758693
-0.555645,0.74066
-0.315694,2.613415
0.229323,1.542692
-0.053439,1.009501
-0.833616,2.183809
1.529819,-0.11062
-1.067281,1.413062
-0.409249,1.923799
0.082778,2.559827
0.291594,0.385299
-0.052092,3.142864
0.107776,2.287094
0.184267,3.587141
0.812361,1.145418
1.511706,2.303709
-1.174308,0.468526
0.682431,0.215851
0.641716,2.235152
-0.08188,0.028441
1.213676,1.42818
0.224683,1.839525
0.039668,2.511477
-0.134271,3.190316
-0.335303,2.121838
-0.320783,3.804938
-0.612975,3.903283
-0.331411,2.634671
0.734972,0.728236
0.486339,3.78952
-1.576671,1.705853
-0.356559,-0.151485
-1.076861,0.56762
-1.464854,2.710863
0.260758,3.493286
1.295406,2.12528
-0.931214,3.810925
-0.693807,0.733924
0.107776,0.837658
0.071402,2.674488
0.209265,2.590363
-0.371677,1.092279
0.263153,3.350932
-0.227377,3.302582
0.091909,3.753295
-0.045505,2.085463
-0.133672,2.869233
0.323477,2.888843
-0.105381,2.654131
0.060025,0.579146
0.526755,2.485432
-0.73078,4.615652
0.380209,1.819017
0.765358,1.858984
-0.743354,2.088307
0.294138,3.232378
1.020877,1.09662
0.425715,1.973795
0.603844,0.992586
1.050066,1.491199
0.161963,1.025218
0.767304,0.647104
0.518971,1.681603
-0.073497,1.939517
0.828228,1.145867
-0.167202,3.271746
1.33702,1.460064
0.208516,1.697021
0.658331,-0.136217
0.330064,2.840343
0.622705,1.714535
-0.14894,3.743865
-1.057701,3.802543
0.129331,-0.153431
0.291294,1.088536
-0.723446,1.422492
1.31277,3.016976
0.002245,3.069218
-0.162113,3.468437
-1.012195,2.887795
0.00973,3.703598
0.306562,3.207081
-0.20657,0.359702
0.094304,0.671953
-0.580044,2.241289
1.412463,2.023642
0.187859,0.781225
-1.241069,2.220782
0.665366,1.609154
0.490231,1.118923
0.175735,2.787803
1.188828,1.520837
-0.168549,2.158362
-0.773591,2.169139
-0.683479,1.701961
-0.607587,2.09654
0.130529,1.879342
-1.349294,0.25477
0.198936,1.073268
-0.943189,3.042872
0.128583,2.647544
-0.935255,2.729274
-0.059726,2.689308
-0.272733,4.931944
-0.141456,2.461631
0.549956,0.418081
0.36554,3.154989
-0.660876,2.025737
-1.300496,3.858975
0.3124,1.208587
-0.204475,3.028203
-0.712369,0.924777
-0.244591,1.62038
0.076341,2.195784
-0.051643,3.507207
-0.458646,1.803749
1.142873,0.856669
0.190105,1.65421
0.279169,0.145348
0.518971,3.065775
0.029339,4.111201
0.597258,-0.232766
-0.611179,4.407285
-1.326541,2.668052
-0.150587,2.150428
-0.551304,2.965633
0.646805,0.239502
0.497266,2.897525
-0.069456,3.568729
0.371378,2.119143
-0.272284,2.559977
-0.514031,2.771187
-0.201481,3.852988
0.005089,3.800746
-0.709824,1.309627
0.470472,3.484454
-0.152533,3.520679
1.937271,1.166674
0.636776,1.660198
0.116757,1.444197
-0.361349,2.820734
0.018262,3.252736
-0.598905,0.835263
0.610431,0.271236
-0.818648,2.794239
0.012125,1.696572
1.06279,1.223855
1.191672,0.808319
0.01452,3.109184
-0.664019,1.838776
0.705782,0.798889
0.127385,2.76969
-1.117127,1.850153
0.109273,2.136208
-0.699795,1.604962
1.116229,0.60579
-0.143252,3.167114
-1.225352,1.195264
-0.488584,2.862348
0.117955,2.749632
-0.078587,1.753304
-0.660127,3.843258
-0.759521,2.344425
-0.393681,1.608256
-0.006137,2.994822
0.28351,2.103127
1.536854,2.915338
-0.042063,2.08232
-0.362696,2.434687
-1.475033,1.825304
-0.260758,2.941234
0.775687,2.121389
0.74545,1.845812
-0.596809,4.127666
-0.6013,1.661545
0.621508,2.089205
0.185464,0.103435
0.527353,2.65458
-0.046404,1.970053
1.184637,1.842518
-0.232167,1.287323
-0.215252,3.727998
0.17813,3.325036
-0.094304,1.983974
0.727188,0.465382
-0.584085,1.353785
-0.05299,2.634372
-0.457748,3.459456
0.332459,2.474205
0.036823,0.671504
1.144071,1.481769
-1.709296,2.570455
0.107027,2.668651
0.71641,1.405278
-0.296234,3.465893
-0.907114,3.60181
-0.854872,1.088237
-0.287103,1.644331
0.295635,4.458479
0.181423,1.545237
2.461781,0.647703
-1.424737,2.589615
0.425415,1.76977
-0.032033,2.207609
0.507594,0.559836
-0.174986,1.829196
-0.978216,1.520538
-0.220342,1.829945
-0.698148,1.801653
-0.348775,3.73653
-1.167422,4.93389
-0.253573,2.098187
-0.821492,0.95217
-1.043031,1.355581
0.433049,2.747536
-1.203497,1.055455
-0.277373,3.475173
0.126337,4.91443
0.060175,1.508713
-0.459544,1.665437
0.219743,1.554218
1.16383,0.684676
-0.147144,2.603087
0.27423,1.143772
0.005838,3.691474
-0.3365,3.207829
-0.65384,2.54396
1.198408,1.30813
0.53394,0.693658
-0.905317,4.262835
-0.504301,3.503015
-1.069825,1.126557
0.652643,0.659828
-0.626597,2.196832
-0.712069,3.079696
0.366139,3.566334
-0.966091,1.432371
0.238454,2.146686
-1.489253,1.607357
1.743275,1.840722
0.393083,2.473307
-0.532143,3.419639
0.393681,1.912722
-0.612077,0.969983
1.529819,1.945804
-0.735421,2.201921
1.365461,3.1017
-0.170046,2.232158
-0.053139,1.889521
-0.54352,1.249302
-1.219364,3.133883
-0.176483,3.303929
0.272284,3.046165
-0.17304,2.322421
0.299078,3.589386
-0.988544,2.647395
-0.832718,2.039509
0.187261,1.973646
-0.190105,-0.455353
-1.465303,4.453988
0.073048,3.244503
-0.164059,1.909429
0.214803,0.738115
-0.51433,2.550097
-0.068707,1.892514
0.824635,2.162254
-0.315694,1.550625
0.385898,2.194586
0.414638,1.530417
-0.377814,3.064278
-0.11541,2.3323
-0.108973,1.930386
-0.487237,2.824626
-0.685574,2.169588
1.194516,1.026116
-0.147593,2.339635
-0.17319,2.826722
-0.859513,2.027534
1.560206,1.558409
0.470621,2.407743
0.481549,3.391797
0.91834,2.050735
-0.646356,2.083966
0.396076,4.072282
0.217947,3.593278
-1.09647,1.475482
-0.512235,2.476301
0.773891,0.958607
0.000748,1.428779
1.228196,1.727258
0.140258,2.054328
-0.381706,3.278632
0.345781,3.377277
0.324525,2.915936
-0.529748,-0.406255
0.323926,2.849774
1.198408,0.104932
-0.249531,1.433569
0.279918,2.595004
-0.014669,3.139422
-0.58648,1.766177
0.544418,0.489482
1.725761,1.329685
0.499511,1.389261
0.33201,3.278782
-1.097817,0.098046
-0.078886,2.264341
1.353036,2.39487
-1.138832,1.921704
0.620909,3.624114
-0.188757,3.458558
0.014071,3.436254
-0.506547,0.793201
0.608335,0.205373
-0.149689,4.17886
0.034877,2.260449
-0.722398,3.28447
0.042212,3.167563
-0.078587,2.65922
0.368234,3.489394
0.386197,1.108744
0.266296,0.646057
0.16331,1.323548
-1.12985,1.672173
-0.531545,2.624193
0.363295,1.525627
-0.298629,2.877466
1.300047,2.144291
-0.810564,0.916394
-0.047751,2.68332
0.145048,3.485652
-0.552501,3.800148
-1.411415,1.372047
0.009131,2.863695
1.081052,0.846639
0.05269,2.213447
-0.058229,2.927163
0.16331,0.033231
-0.185015,3.372487
1.325793,0.914897
2.177522,1.31262
-0.310604,3.009492
-0.118703,3.031646
-0.301473,2.14474
-0.701441,1.634152
-0.29833,2.220333
1.035696,0.363594
-0.147294,2.242038
1.106798,0.532742
-1.044079,1.6831
-0.833766,2.040108
0.145048,3.11113
-0.130079,2.218537
-0.513881,2.89992
0.279918,4.753515
-0.451012,3.770809
-0.376018,0.58663
-0.121248,2.908302
0.37497,3.068619
0.167801,2.642605
-0.219593,1.661545
0.844244,1.016087
0.815654,2.5968
0.179776,3.28432
-0.741109,3.34225
-0.477357,1.672322
-1.022673,2.210753
-0.193697,2.048191
0.058528,2.177372
-0.526755,2.507885
0.715063,3.405867
-0.505499,3.055746
-1.050665,2.217489
-0.568967,2.296973
-0.647404,2.058519
-1.162333,0.427361
0.045954,4.464915
-0.922532,2.76041
-0.075593,1.921255
-0.900078,2.403252
-0.627645,4.536167
-0.401615,0.232616
0.429307,2.153572
-0.343835,2.808609
-1.272654,4.637955
-0.319136,1.985322
0.67794,2.205514
-0.883313,2.780618
0.239951,0.17798
-0.263452,3.878584
2.587519,-0.267194
-1.043031,3.293601
0.312251,1.438808
-0.874182,1.82276
-0.489033,3.240012
-0.539927,1.737437
1.581461,1.366658
-0.537233,1.338666
-1.572031,0.478255
0.852028,1.313519
-0.94244,1.692381
-0.206271,4.414919
-0.0241,1.523831
0.256417,2.604584
0.153132,2.352508
0.166753,3.216661
-0.96175,1.81782
0.091011,2.661166
-0.465233,3.697311
-0.096699,0.817749
-0.023801,3.315755
-0.613724,3.470084
-0.119751,3.334167
-0.079185,3.440745
-0.690514,2.956801
-0.174537,2.075733
-0.434247,0.815504
-0.174687,3.159031
-0.453407,3.038382
-0.150287,2.323468
-0.369581,2.679428
0.553848,1.133443
-0.41853,2.442621
0.959954,1.696422
-0.308359,2.065555
-0.392484,2.768792
0.203427,2.090253
-0.656535,1.945055
-0.190703,1.984573
-0.151335,2.601889
-1.132844,2.136507
-0.484393,2.381098
-0.104782,4.262835
1.185984,1.531316
-0.671653,1.873354
-1.073568,-0.496218
0.935255,0.221988
0.403561,1.969155
-0.36075,3.262915
0.259111,1.88009
1.017584,3.061134
-0.743504,1.839525
0.001647,3.23148
0.165855,1.198258
-0.148042,1.739832
-0.069007,1.186433
-0.130978,2.081122
0.119601,2.74604
-0.536484,1.688339
-0.621059,3.119663
0.575553,0.762065
1.965712,0.972528
-0.475112,1.957928
1.173859,1.439556
-0.396226,2.578837
0.362247,1.930236
0.671653,1.01444
0.349673,1.455872
-0.810115,0.878373
0.645458,2.589914
1.037642,1.902843
0.62525,1.675466
0.534688,1.249152
0.202978,1.063538
-0.387694,1.783391
-1.445245,2.233505
1.431623,1.789978
0.334854,3.303181
-1.147514,4.014801
0.426613,1.743874
0.425565,2.735861
0.12993,3.004402
-0.12005,1.534459
0.664319,2.147883
1.162183,3.60645
0.758323,1.019081
-0.195943,2.114802
-0.773142,3.934269
-0.386945,3.200794
-0.161364,1.956432
-0.338147,3.182233
-0.436043,1.269211
0.791704,0.918191
0.424068,1.289419
-1.012644,2.089655
-0.405058,2.69769
0.161215,2.266138
1.781146,2.065106
-0.664169,0.550405
0.358804,0.59142
0.39907,5.580246
-0.378263,2.06795
0.723595,2.941533
-0.079634,1.612896
-0.687969,1.924249
-0.53364,3.222948
0.72599,1.661994
-1.597478,3.151546
0.026495,4.986431
-0.363594,1.334475
-0.979563,3.061883
-0.39907,1.327889
-1.554517,0.780776
-0.635878,2.291285
-0.258662,3.675307
-1.74058,1.522634
-0.260159,2.145039
0.351768,1.708846
0.659079,2.588866
0.608335,2.20701
1.039139,1.198408
-0.68288,1.999392
0.060774,1.210982
-1.025068,0.591869
0.164358,0.930914
0.974025,3.228486
-0.680036,3.099006
-0.361349,0.777184
0.932561,2.112557
1.337469,1.513652
0.522863,3.180736
-0.465831,3.72216
-0.691412,1.374592
-0.14894,3.400928
1.2743,1.930984
-0.312101,2.135759
0.362546,3.850593
0.694705,-0.643961
0.530946,0.840951
0.419727,3.12565
0.367037,1.082699
1.108445,1.809737
0.379162,2.589016
0.473166,1.391207
0.698897,0.470921
-0.446521,1.280437
-0.4808,2.442022
-0.183369,2.833009
0.251028,4.149671
-0.616867,1.005309
-0.425266,1.065634
-1.374142,1.853446
0.512834,4.015101
0.743504,1.447191
0.724344,-0.430205
-0.4088,0.113763
-0.257614,2.003584
0.747096,3.995641
0.095202,3.71258
-0.13951,1.374891
-0.498014,1.454974
0.360301,3.675008
-0.586181,1.065335
0.646356,5.273683
-0.486339,1.854044
-0.407453,2.546654
-1.714235,1.960024
-0.439785,2.845583
0.867596,1.705404
0.144599,2.568958
0.367785,1.93817
0.403112,2.076931
0.552501,1.903891
0.648901,1.176254
2.783013,1.648223
0.026794,0.914598
-0.959056,1.309327
-0.741259,1.180595
0.064216,4.509822
-0.153281,1.954336
-0.994682,1.675915
-0.56732,2.349664
-0.330213,3.131488
1.311124,1.257834
-0.193548,1.777853
-1.066233,0.942889
0.507894,2.098636
-0.511786,2.278562
2.804867,1.708248
-0.435594,2.46672
-0.139809,4.383484
-0.432301,2.13531
-1.248404,2.30356
0.830922,2.155667
-0.194745,2.560126
-1.276396,1.925745
-0.579146,4.301156
-0.832868,2.892735
-0.69725,0.630639
0.404609,0.93795
0.152233,3.724106
-0.198188,1.835633
-0.46658,1.519341
0.055085,2.353256
-0.029339,2.814298
4.678671,0.4567
-1.511557,1.540297
1.724264,1.55317
-1.580114,1.912872
0.735421,0.862955
-0.975821,2.079027
-0.852178,3.790717
0.301473,0.173789
-0.030237,2.916086
0.025447,4.182003
0.441881,0.725541
0.174687,2.656226
-1.367556,1.377735
-0.237406,1.346151
-0.118553,2.768493
1.626817,1.947151
-0.620909,1.677861
0.75997,3.59223
-0.440384,2.815645
0.802182,0.594713
-1.609303,1.150657
0.387993,1.661844
-0.318687,-0.978815
-0.669857,4.151168
0.243693,2.357897
-0.047002,2.182462
0.945434,0.515079
0.387544,3.584147
0.233065,2.515968
0.108375,3.91436
-0.261357,2.118844
0.494721,1.205743
-0.133672,1.717828
0.612826,2.520459
0.056133,3.196752
-0.340991,2.331701
0.094304,1.237177
1.705254,1.638493
-0.180525,2.953658
1.185834,1.107247
0.820893,2.089505
1.456621,0.112716
1.195264,1.871408
0.106578,2.160308
-0.127684,3.465893
-0.34144,3.252886
0.201032,-0.546064
-0.377665,2.245181
-0.116757,3.430716
0.534688,2.479743
0.864602,1.462309
0.402513,1.225951
-0.523761,1.907334
0.452359,2.19758
0.487836,1.125659
0.454305,2.842738
0.667013,0.272284
-0.68288,2.203717
1.179248,0.668959
0.775986,2.139351
-0.27902,1.206641
-0.593067,2.880759
0.049397,1.363814
0.008233,2.627785
0.239502,1.427581
-0.113763,2.793042
-0.134121,2.680925
-0.185614,2.111509
0.414937,0.725392
-0.492476,1.676514
1.915417,0.420775
0.296683,1.738784
-0.090861,2.807412
-0.671653,1.441053
-0.178579,2.136208
-0.790656,3.066373
-0.713267,3.199147
0.550705,0.508792
0.639919,2.093247
-0.049248,3.314108
0.697999,3.903433
-0.290845,2.038461
-1.135688,1.695824
0.182021,3.442092
-0.763562,0.848286
0.152982,3.632646
0.103884,0.656684
-0.102088,2.167942
-0.414039,2.860851
0.403411,1.246458
1.223556,0.568368
0.003143,2.287543
-0.522713,2.611918
-0.825533,3.982019
0.053439,2.56312
-0.526306,2.131717
0.332159,4.176166
0.897983,1.773662
-0.161215,2.439178
-0.600252,2.931504
0.784818,1.205144
0.1925,2.733166
0.394879,2.56791
-0.747845,4.204756
0.425266,0.005089
-0.925525,1.823957
-1.225052,0.873733
0.650847,2.016756
-0.16331,2.32257
-0.13442,4.142785
-0.955014,3.656297
-0.112865,1.81752
-0.466131,1.393901
-0.574356,3.652704
-0.815504,2.178719
-0.471969,3.677552
0.164209,0.509989
-1.089135,3.296295
-1.121767,2.243984
0.232317,1.996099
-0.296384,3.298092
-0.858315,0.314496
-0.22603,2.291285
0.285157,1.468596
-0.140258,3.979325
0.241448,1.353186
0.658481,0.013771
-1.127605,2.044748
-0.585582,4.411476
-0.069456,1.186283
0.376767,3.274291
-0.585732,3.968098
-0.689466,1.286575
-0.901875,0.732277
0.274529,3.099006
1.16832,1.065484
-0.479752,3.451523
-0.003293,2.650089
-0.543819,2.489473
0.67824,0.905617
-0.20687,-0.504451
-0.826731,1.579366
-0.530347,3.868256
-0.605491,3.417543
-0.282463,3.32279
-0.294887,1.794618
0.387544,3.584147
1.392105,1.794768
0.199086,0.527653
1.051414,0.730331
-0.590372,1.339115
-0.329914,1.905687
0.410746,1.408721
-0.152233,3.405718
-0.061073,0.974324
-0.536634,2.991679
-0.67809,1.250949
1.189127,1.628464
-0.426763,2.835104
0.781225,0.594564
0.05793,3.511248
-0.409698,3.076403
-1.22625,2.37571
-1.010848,0.955762
0.647254,1.766626
0.098795,2.940036
0.853824,1.512155
-0.637225,1.232687
-0.036225,3.267106
-0.699944,1.677112
-0.202679,2.564767
1.293311,1.433868
-0.315544,2.43319
-1.145268,1.680256
0.085921,0.28875
-0.116308,3.199896
0.051792,2.650089
0.119452,1.196312
-1.159189,1.578767
-0.351319,1.712439
0.142354,2.75532
0.601749,2.675985
0.613574,1.39465
-0.925376,3.560646
-0.107027,2.82747
0.203876,1.952689
-0.25956,2.743046
-1.190774,1.624272
-0.606838,3.237917
0.728535,2.919678
1.042432,1.070125
0.11047,4.033063
-0.017963,2.720892
-0.891247,1.194666
-0.718805,0.445623
0.713416,0.130079
-0.138163,2.255809
1.990112,2.404001
0.0482,0.851879
0.487386,3.306624
0.643063,2.789898
-0.470172,0.896336
-0.072599,3.167862
-0.059127,2.58692
1.498085,2.286346
-0.654289,3.213667
0.51942,1.07237
0.323777,3.954626
-0.887654,2.583178
0.111518,2.455643
0.652493,1.321602
0.164508,1.791325
-0.060923,3.028203
0.044158,3.242856
-0.693208,2.580334
0.382904,2.468966
-0.515378,1.60137
-1.133593,2.350113
-0.627645,0.775388
-0.213007,2.244283
-0.123344,2.225572
-0.58184,2.996469
1.372945,2.634671
-0.387394,2.699337
1.854494,2.565814
-0.088466,2.446063
-0.188009,2.184108
-0.393232,2.130819
-1.60616,0.751288
0.799937,2.51043
-0.140857,1.779649
0.212857,-0.282912
-1.090033,2.93824
-0.004191,4.04429
-0.173489,2.029031
0.00958,4.202062
-0.008981,2.80846
-0.724344,2.895429
0.984952,4.204307
0.717907,3.879183
-0.534538,3.482209
-0.28875,1.142724
0.364043,4.109255
0.161814,2.713258
-0.355062,2.825824
-0.761167,1.967658
-0.921633,1.778901
-0.870141,0.561782
0.866847,0.705034
0.154778,1.902095
0.206271,2.040257
0.012724,2.878963
0.872086,3.679349
-0.244292,2.56806
0.153581,2.12064
-0.613125,1.944906
-1.384321,0.882714
0.521815,0.580493
0.711171,1.269061
0.170645,3.247646
0.271535,0.8173
-0.284708,0.771047
-1.060545,2.715353
-1.162183,0.993185
-0.628693,4.660259
0.176633,2.708318
0.860411,2.116299
-0.99543,3.778592
0.181123,0.229922
0.011077,3.697162
-1.169219,1.88503
-0.033231,1.728456
0.050744,2.452949
-0.366737,2.413431
-0.221988,2.403103
1.25993,1.036445
-1.13479,2.47675
0.0482,1.922602
-0.294887,2.480941
-1.062191,1.286125
0.64456,-0.643661
1.335972,2.140848
0.317789,0.616268
-0.40386,1.802851
0.67824,1.460812
-0.748893,1.844464
-0.390238,2.317032
-1.492247,3.363506
1.037942,1.852548
0.758473,0.47137
0.080533,2.132316
-0.567919,3.033592
0.916095,0.966091
-0.439785,3.609444
1.398841,1.840872
0.207768,2.44786
0.267045,1.46171
-0.427361,3.672164
0.96669,1.431922
-1.3704,0.500858
0.847987,0.696502
1.620979,2.177222
1.625919,1.651815
-0.087718,1.964664
0.013173,3.54433
-0.24983,2.104923
-0.673899,2.307901
-0.573757,3.566184
-0.04311,2.037263
-0.564476,1.313069
0.065713,1.792223
-0.204475,3.41904
-0.382904,0.426313
-0.253423,2.09684
0.204026,2.937791
-0.384101,4.455784
1.071322,2.453847
2.178121,0.343835
1.265768,0.891097
0.118703,-0.090861
-0.094903,3.944597
-0.767903,3.175197
0.539328,0.654738
0.261955,2.352059
-1.010998,3.616929
0.750839,1.08674
-0.468226,1.715133
-0.674198,2.881658
-0.160017,2.309098
-0.435594,3.57786
0.277822,4.357439
1.122965,1.792822
-0.518671,2.079326
0.482596,1.366658
-0.623004,2.432442
0.225431,1.406775
-1.405427,0.266446
0.057181,2.877915
-0.253872,2.101929
0.559836,1.676963
0.403261,4.331992
0.523162,3.648363
-0.953817,3.492088
0.572559,1.106798
0.17304,2.709665
0.020507,2.542014
-0.077988,3.079097
-0.132624,3.176844
-1.272953,3.360063
-0.544118,1.576671
0.099094,2.813849
0.362247,3.684139
-0.200733,2.238894
-0.406854,3.992498
1.647474,2.104773
1.02417,2.060316
0.465981,3.405269
