accY,accX,accZ,gyroX,gyroY
2.580933,-0.588726,9.147777,0.00271,0.045387
2.76041,-1.610351,9.750274,-0.092858,0.277933
2.233805,0.295336,6.954239,0.067355,-0.153632
1.374891,0.383053,7.832762,-0.099924,-0.145283
3.179987,-0.07709,6.380182,0.344424,0.070508
3.58729,0.347128,12.742402,0.024465,-0.099664
1.261127,-1.123564,10.56997,0.044463,0.361458
0.592917,-0.299976,11.254496,-0.138911,0.292054
2.480941,-0.599803,6.566694,0.007611,0.250754
1.913321,1.071472,12.068952,-0.059914,-0.177326
1.375041,1.241967,7.440577,-0.094968,0.127861
3.24121,-0.429457,11.809093,0.309009,-0.082367
3.307821,0.324076,7.894583,-0.477986,0.326852
1.376537,1.093177,8.20878,-0.162391,0.350122
3.205883,-0.247286,6.155949,0.015856,-0.007287
3.807632,-0.609083,11.009007,0.1901,-0.364044
2.242337,0.003143,8.13169,0.347601,0.387225
2.62554,-0.408051,9.063951,0.118324,-0.173616
2.742896,-0.78377,11.50762,-0.999774,-0.149845
1.101709,-0.642314,13.010495,0.114669,0.016422
2.83705,-0.497266,7.209009,-0.059585,0.235182
1.463656,0.416584,10.932965,-0.28643,-0.123516
2.958148,-0.598156,9.002579,-0.091055,0.494959
1.810335,0.33171,9.163345,-0.059188,-0.116069
1.596879,1.208138,13.545033,-0.217021,-0.467338
1.203946,1.116079,8.584948,-0.079544,0.136671
1.622775,0.914598,12.641512,-0.74139,-0.711412
3.042274,0.021405,7.408394,-0.101462,-0.071229
-0.023351,1.329984,10.513238,0.426599,0.013165
1.882336,-0.77419,9.39626,-0.479142,-0.012474
2.702031,0.111967,8.614286,0.1254,-0.047248
1.650767,-0.371378,9.7618,0.345488,-0.177356
2.425706,-0.01916,5.875731,0.082753,-0.479659
2.535428,-0.213755,6.850953,-0.174551,-0.052433
1.90419,-0.878822,9.965078,0.080172,-0.144962
0.598306,-0.595462,9.860295,-0.003371,0.008599
4.472699,-1.14916,12.40216,-0.087922,0.390886
1.656605,-1.056204,12.24349,-0.204515,0.321315
0.368534,0.745749,9.326356,0.014134,-0.23254
2.570604,0.083826,6.657556,-0.200335,-0.163735
1.843566,-0.866997,11.409125,0.031047,-0.225758
4.092789,-0.929268,10.352023,-1.254575,-0.306006
0.005538,-0.654439,12.576846,0.633357,0.290695
1.22131,0.640518,12.871284,-0.157924,-0.346554
2.060615,-0.409997,9.206455,0.41746,0.234948
1.350192,-1.340762,8.892558,0.048379,-0.243082
1.703607,0.318687,6.183641,0.088053,-0.183902
1.506467,0.450563,11.900852,0.296617,0.042792
4.081263,-0.567769,10.7478,1.08412,-0.219678
2.991679,-0.364492,11.528576,0.151104,-0.044427
2.948568,0.016017,7.068002,0.17909,-0.085144
1.715732,-0.016765,7.226373,0.035149,-0.086111
1.082249,0.22109,7.287895,-0.173641,0.162298
1.526376,-0.520318,10.297237,-0.038366,0.129012
1.607507,0.796045,9.644145,-0.511397,-0.263476
2.466122,-0.127235,7.974517,0.032772,-0.106679
2.320175,0.099842,8.515193,-0.173512,0.084858
0.44742,0.339793,8.228389,-0.607052,-0.440711
0.182471,0.746348,13.081597,-0.197051,0.177641
2.475702,-0.364791,6.454727,0.050255,0.088766
2.152524,0.75967,7.135811,-0.058016,-0.05565
2.329755,-0.599503,6.659202,-0.222649,-0.077412
3.209925,-0.464185,9.89667,0.323506,0.174626
0.321531,0.042362,12.485237,-0.497571,0.457688
1.754651,0.639919,8.722062,-0.07472,-0.009522
1.077459,0.778082,7.089857,-0.066572,-0.370263
2.983895,-0.113763,7.345675,0.14565,0.079866
2.24548,0.198637,10.972034,0.00453,0.074377
0.667911,1.489253,9.630224,0.108756,0.056333
2.75083,-0.296683,7.467372,-0.108218,-0.201699
1.416055,1.17341,8.256081,0.338546,-0.144552
2.333947,-0.373773,7.921976,-0.013598,0.030954
3.420088,-0.063618,9.229956,0.057812,-0.10263
2.800676,-1.045426,11.463462,0.138205,-0.069581
1.85599,1.188528,6.69857,-0.019548,-0.010023
3.509003,-1.468147,11.514056,0.194313,0.079162
1.273701,0.291145,12.539873,-0.316396,-0.10662
1.428779,-1.372496,12.876523,-0.009565,0.06825
3.353327,-0.091909,8.629704,-0.197705,-0.084878
2.556085,0.835413,11.661799,0.136603,0.032507
2.696193,-1.127455,11.353291,0.082854,0.058287
0.651595,-0.604593,10.04576,0.230525,-0.21891
2.17842,-0.292043,6.500981,0.243277,-0.184953
1.812431,1.168021,7.705975,-0.108579,0.071999
0.256417,0.030087,10.5315,0.378065,0.206814
2.910248,-0.20178,8.614436,-0.198023,0.104146
2.449955,0.513732,6.303542,0.268321,-0.086543
3.261118,-0.19235,11.438164,0.003869,0.00638
3.214865,-0.52915,8.970995,-0.373745,-0.621498
2.368674,0.335303,10.145752,0.968333,0.260717
1.971101,0.399519,12.378808,-0.209168,-0.087493
-0.618663,0.055085,11.366763,-0.816911,0.559675
3.835923,-0.232916,8.3432,0.009547,0.629915
1.694027,0.119152,6.194568,-0.168371,-0.506544
3.73653,0.06721,9.348959,0.09833,0.069705
1.035397,-0.20193,9.697284,0.002502,0.037616
3.643423,-0.190703,7.917785,-0.010283,0.34241
3.918402,0.731828,10.948832,0.294026,0.113494
0.483345,0.174088,11.207943,0.242173,-0.246175
0.698448,1.168021,8.713081,0.189145,0.032601
1.482367,1.618285,11.987073,-0.116087,-0.011309
4.329147,-0.489482,11.087743,-0.106512,-0.316635
2.880909,0.548609,8.092921,-0.116496,0.054412
2.978955,1.236878,11.156899,-0.092074,0.07706
3.016377,0.059576,11.342513,0.000499,0.099033
1.64478,0.419278,7.312593,-0.047693,0.107159
1.465453,0.023052,9.817634,-0.103449,0.044125
1.911824,-0.156425,5.508695,0.100677,-0.295816
4.146976,-0.289648,11.398197,0.512895,-0.413823
0.592468,0.828078,13.742921,0.157385,0.003805
0.845741,0.42811,7.350165,-0.189119,-0.037604
2.523602,-0.030387,6.99211,0.214245,-0.205821
1.342259,0.534538,7.06426,-0.24622,-0.005795
3.340304,-0.506846,11.856095,-0.064693,-0.20571
2.58213,-0.117356,7.842192,-1.104906,-0.199032
2.799329,0.036374,11.96911,0.242009,-0.193294
1.347049,-0.289049,6.592142,0.32086,-0.516609
3.01054,0.093106,11.662697,-0.25134,0.062085
2.978506,0.263901,11.747271,-0.111469,-0.422475
1.906885,0.683778,10.67565,-0.019151,0.081935
4.206702,-0.530048,11.140583,0.43035,0.129716
3.080744,0.220791,12.137809,0.098932,0.008396
3.316204,-0.06721,11.597433,-0.335349,-0.270623
1.225352,0.776735,8.565787,0.104589,0.115766
1.885928,-0.228874,7.822583,0.147224,0.262398
3.417843,0.189057,6.56415,-0.497935,0.331535
3.006199,0.690215,12.518318,-0.103805,-0.207523
3.228935,-0.614622,8.756491,-0.375693,-0.050357
2.047592,0.095651,7.191495,-0.197092,0.131005
2.54396,0.305515,12.746294,-0.24453,-0.00935
2.930905,-0.329465,7.064709,-0.072589,0.139071
3.056793,-0.690065,7.325766,0.102306,-0.378514
2.003284,-0.482147,7.197183,-0.051741,-0.130113
1.920955,-0.712069,9.668544,0.136558,0.214719
4.34247,0.098495,10.118658,0.095721,-0.03391
1.037193,1.239273,9.077274,-0.065113,-0.085685
3.417992,-0.185464,13.109289,-0.077336,-0.214304
1.570235,0.457,7.375762,0.40291,-0.470288
2.517315,1.18778,7.661817,-0.59935,-0.129945
1.6108,-0.488734,10.610386,0.079187,-0.174218
1.826951,-1.303489,9.063802,0.095402,0.017592
2.248175,-0.292043,6.929839,0.080793,0.013729
3.535648,-0.633034,9.106912,0.333785,0.202337
1.258732,0.39922,11.623928,-0.00564,-0.039724
2.685565,-0.454006,7.797884,0.141089,-0.199633
1.309178,0.012424,6.787186,0.13243,-0.406007
2.983296,0.968935,9.418714,0.044043,-0.223236
1.108744,-1.714535,10.505454,0.388373,0.112145
2.523902,0.944236,6.671477,-0.209808,-0.46506
2.772534,0.613873,7.464228,0.188214,0.309381
2.697391,0.064216,7.507937,0.515105,-0.156629
2.614164,-0.517923,10.702594,0.373673,-0.033316
3.189717,-1.26951,9.955947,-0.375339,0.133501
0.386347,-0.209115,10.041119,0.206735,0.012733
1.521885,1.328338,6.90065,-0.184529,-0.09132
4.253106,-0.374821,10.821447,-0.228136,-0.322606
1.16862,0.123942,11.328293,-0.214111,0.051375
3.7027,0.622406,8.808433,0.265088,0.077251
1.956132,-0.382305,7.888745,-0.118892,-0.017819
1.479074,0.032183,11.800112,-0.041056,0.030125
0.987946,-0.000299,13.379627,0.140887,0.023843
1.916016,1.522484,8.655451,-0.181542,0.048155
2.489323,0.514031,11.490855,-0.034763,0.089363
0.730331,0.407153,11.349848,-0.158168,-0.330369
4.189937,0.563428,9.176068,0.07517,-0.169664
2.941982,0.499811,11.858939,0.712143,-0.355859
2.801574,-1.024769,11.890374,0.239358,0.097661
1.385818,-0.045954,7.338789,0.463146,0.269778
2.085014,0.196392,7.64101,0.431614,0.004351
3.032244,-1.05321,9.231902,0.633389,-0.209154
3.369044,-0.161514,11.192076,0.31268,0.069864
0.213456,0.0961,14.331198,-0.129965,-0.120388
2.807861,-0.074096,11.894865,0.195641,-0.277149
1.124013,-0.208666,9.404493,0.131138,-0.272968
3.73159,-0.396525,11.621982,-0.268553,0.000481
2.73646,0.88017,12.171489,0.730586,-0.681268
1.093626,-0.544867,9.872121,0.016384,-0.26384
2.812801,-0.108225,7.128327,0.060759,0.173487
3.426225,-0.270488,12.034674,-0.181801,-0.215793
0.087418,0.356708,10.825788,0.135286,-0.036551
1.748215,-0.404309,7.514673,-0.015855,-0.025493
3.764522,-1.210982,10.69496,0.116359,0.016191
3.840863,-0.15852,8.178243,0.25298,0.715466
1.655408,-0.353714,7.199279,0.257125,0.062446
1.251697,1.39465,9.691447,0.514057,0.155067
2.128873,1.477278,8.672366,-0.054844,0.124471
1.74567,0.800685,8.148455,0.1274,0.107129
0.697849,0.988395,8.184979,-0.346694,-0.016467
2.111958,0.1202,13.594879,-0.091266,-0.357181
3.67411,-1.284629,10.768158,0.150951,-0.07129
0.720452,0.315095,11.013797,-0.105119,-0.000906
3.838917,-0.257016,10.679242,0.163557,-0.168633
1.777703,-0.142803,8.680449,-0.009586,0.168844
1.966161,-0.626896,9.116941,0.007145,-0.086966
2.946622,0.051493,11.982582,-0.602068,-0.672202
3.902086,-0.139809,11.304342,-0.014685,0.011772
2.343377,-0.050295,6.992858,-0.117844,-0.354154
1.586551,-0.166753,8.676407,0.094504,-0.080068
1.756897,-0.289049,6.624025,0.337719,0.026776
1.394051,-0.106429,9.896071,-0.808103,-0.397142
1.209485,1.53865,10.463242,-1.272645,-0.236443
2.333048,0.608036,8.282576,-0.980639,-0.210845
1.479074,0.059576,7.159013,0.010646,-0.094678
1.867367,-0.015268,7.062464,0.145372,-0.352808
2.340383,0.841999,8.815468,-0.342551,0.144885
1.924398,0.643212,6.59753,0.319743,-0.018254
0.786764,-0.636027,6.322552,0.0209,-0.016407
0.837808,-0.522114,9.68037,0.003112,-0.007858
2.561324,-0.064067,7.143295,0.475822,0.273865
1.95703,1.038091,9.14149,0.341154,0.135197
3.419489,-1.006058,11.546389,0.056301,-0.212575
1.690584,1.14437,8.341703,-0.091314,0.006671
2.37571,-0.024399,6.989565,0.030719,-0.004754
1.350043,-0.274828,7.825726,0.08977,0.040439
1.723217,-0.488434,10.15129,-0.116611,0.151592
3.157384,-0.569715,9.372759,-0.057227,-0.070592
1.83219,-0.177082,6.118377,-0.172516,0.118228
3.723357,0.275427,8.398136,0.289776,-0.28009
1.398242,-0.843795,9.279054,0.033164,-0.084506
1.439407,-1.243764,8.761281,-0.045565,-0.017127
3.3183,-0.548909,9.034163,0.185106,-0.029526
2.815645,-0.491278,9.081764,-0.741322,-0.068367
1.116678,0.749192,7.428153,-0.135222,-0.172331
1.895359,-1.151705,11.852503,0.251651,-0.641111
2.462379,0.164059,6.015241,0.112546,0.020575
1.820514,0.179477,6.959029,0.1843,0.346484
1.162632,0.353116,8.451725,-0.054616,-0.001588
1.446891,-0.783321,10.895992,0.136521,-0.060615
3.892505,-0.042961,9.56945,-0.063786,-0.073604
1.854943,-0.058528,6.927594,0.177174,0.23281
4.429439,-0.443677,10.322983,0.203213,0.00047
-0.178728,-2.31314,9.875115,-0.075554,-0.101997
4.507427,0.501158,9.95415,0.304341,0.122954
2.546654,-0.242196,8.801846,-0.465036,0.112374
3.287464,-0.69231,7.642507,0.002308,0.06457
2.327061,1.47608,8.711434,0.031863,-0.452773
3.002905,0.350421,11.785143,-0.518309,0.222117
0.225132,1.575025,12.660822,-0.036289,0.159153
1.655857,-0.126188,6.526728,0.001939,0.190311
1.526526,-0.146096,10.612631,0.079002,-0.259725
1.198857,-0.944236,11.236683,-0.023313,0.006686
2.135908,0.518522,7.957901,-0.146921,-0.200687
2.242636,-0.393532,9.326954,-0.238366,0.543977
2.660567,0.436343,9.09359,-0.465817,-0.206899
3.758684,-0.400417,8.22794,0.121486,0.146783
2.63063,0.604742,6.529272,0.385364,0.092815
2.067201,-0.99528,8.86262,-0.285129,-0.216605
2.821034,-0.37976,10.879825,0.000778,-0.005052
2.434088,-0.667163,11.271261,0.191364,-0.078731
2.235002,0.496218,12.919035,-0.28257,-0.514692
1.867217,-0.906365,10.058184,-0.134926,-0.585539
1.11069,0.814905,9.626631,-0.725292,-0.517352
2.607428,-0.488434,10.36295,-0.484507,-0.396357
2.392625,-0.244142,9.721384,-0.087816,-0.082633
1.345702,-0.78362,9.690249,-0.274521,-0.56669
2.145938,-0.456251,11.225756,0.079904,-0.211933
2.281106,-0.040117,7.435338,-0.11102,-0.142903
2.336791,0.265398,7.457193,0.010649,0.063459
2.694247,-0.155826,6.781498,0.087958,0.680862
1.686393,0.522114,6.030959,0.525503,0.331192
0.777932,1.496588,11.099868,-0.099363,0.067343
2.349514,-0.268841,6.532116,-0.132137,0.045215
1.498833,-0.246687,6.631061,0.221439,0.177524
1.705404,1.1059,7.960296,0.08866,-0.322804
1.225951,-1.296604,11.331286,0.090916,0.055662
2.645598,-0.169148,7.732321,0.191057,0.185066
2.077829,0.8176,11.587104,-0.405009,-0.069369
1.636098,0.398022,8.034841,-0.028982,-0.182103
1.26951,-0.975372,12.107872,-0.918036,-0.519429
0.089963,0.323627,10.83896,0.201896,0.031809
1.862277,0.438139,6.848109,-0.008626,-0.164943
0.172591,0.541574,10.145452,-0.484231,-0.542833
2.884202,0.803978,11.156001,0.053066,-0.178347
1.595682,-1.249452,10.589429,-0.241883,-0.110429
0.908161,1.193618,7.695497,-0.121965,0.151744
0.825084,-0.506247,10.249187,0.149563,-0.372174
2.412683,-0.300725,9.455088,-0.483171,-0.491699
1.958677,-0.32228,7.39133,-0.14013,0.033487
2.321373,0.249082,7.594158,0.117808,-0.151975
0.810115,-0.457598,10.001901,-0.014994,-0.071931
3.839815,0.349823,9.788445,-0.050457,-0.088723
3.100053,-0.323477,8.092472,0.182272,0.084506
2.273323,-0.026495,6.689888,-0.095892,-0.052931
1.816622,-0.061821,7.561077,-0.457874,0.011096
1.862277,-0.667013,9.946516,0.009733,0.649715
1.946702,-0.617466,7.529193,-0.022493,-0.034176
2.182911,-2.15417,8.956924,0.16825,-0.036634
2.628534,0.199535,7.502548,0.59511,0.213129
0.347128,-0.247286,9.991423,-0.090522,-0.160406
3.310815,-1.201551,11.080109,0.079847,-0.401753
-0.450413,0.567769,7.347022,-0.509765,-0.411825
0.485441,0.621208,8.572673,-0.273635,0.418522
2.595303,-0.3127,8.543184,-0.463313,0.102632
2.560276,-0.368085,8.032746,-0.290854,-0.021791
2.0678,-1.093626,9.730515,0.191961,0.163975
1.276994,0.609682,12.310849,-0.026866,-0.145919
0.968785,0.919688,13.285473,0.118615,0.207445
1.36561,-0.550555,9.780811,0.108492,-0.035943
2.317481,-0.380359,6.628666,0.156055,-0.023637
3.095413,-0.931214,9.001681,-0.341705,0.334787
1.186582,0.736618,9.988579,-0.01586,-0.119913
3.087929,-0.977767,9.026529,0.178131,-0.010662
1.977687,-0.046703,9.793983,0.026066,-0.088892
4.48183,-0.912502,10.932216,0.156312,-0.422499
1.757944,-1.400937,10.266401,-0.082428,0.125428
1.484313,-0.269889,11.318862,0.043092,-0.206895
3.132835,0.054337,7.047345,0.058238,-0.013614
0.968187,-0.146845,10.440938,0.177974,-0.251742
3.026706,-0.387394,6.065237,0.067276,-0.010266
2.334695,1.394949,9.468261,-0.349145,0.291001
2.547403,1.593137,12.165502,0.118935,-0.350968
1.562151,-0.290396,12.028387,0.021035,-0.038639
2.015858,-0.521216,11.94531,0.150332,0.018065
-0.110321,-1.206641,11.711196,0.033147,0.002021
3.606001,0.218845,9.509425,-0.091472,-0.449151
3.11143,-0.611778,12.443623,0.105129,0.059887
2.291285,0.207319,7.826924,-0.180616,0.230577
2.840942,-0.198487,9.054521,0.4665,-0.030536
2.133214,0.398172,8.45891,0.115678,-0.076228
1.480571,-0.933159,8.316556,-0.84085,-0.36595
1.739533,1.383573,11.891871,-0.128873,0.04356
2.401756,0.358804,8.25204,-0.113673,-0.01586
1.478026,0.77913,7.789202,-0.19123,-0.263742
0.286804,0.334405,10.110575,-0.289141,0.024868
2.361489,-0.451461,6.542295,0.12554,-0.13958
3.272645,0.717159,11.679313,0.350121,0.069683
2.108964,-1.117426,9.14179,0.254302,-0.17364
2.643652,-0.54831,7.327562,-0.087782,0.382283
2.669549,-0.503403,6.598279,0.096033,0.092588
1.556463,0.35581,8.802894,-0.409629,0.34656
2.436633,-0.617466,9.216035,-0.106094,-0.219765
2.874772,0.108075,6.782845,-0.342521,-0.214452
2.853666,-0.294737,9.003327,0.020256,-0.223826
3.622317,-0.545765,9.600885,0.03763,-0.662675
2.068848,-0.401315,7.438631,0.201326,0.145322
3.958518,-1.279389,10.44453,0.141296,0.056895
4.149371,-0.477208,11.039244,-0.007336,-0.118299
2.381248,-0.175884,5.9868,0.091562,-0.414997
2.762954,-0.316891,7.117848,-1.216074,-0.365577
2.255659,-0.858315,8.490943,0.00422,-0.306943
1.993854,0.240699,12.900623,-0.804063,-0.280203
-0.271086,1.27445,14.588663,-0.088698,0.244369
2.437531,0.558788,9.231303,-0.014643,0.015823
1.481619,0.65893,8.591983,0.14954,0.021363
1.241069,-0.082928,6.890621,-0.876794,-0.175642
0.468077,0.872985,9.501042,-0.492218,0.326275
2.104923,-0.359403,7.318581,-0.279732,0.22697
1.465602,1.266367,7.431446,0.375744,0.170769
2.088906,1.002914,10.292147,0.172417,-0.475314
2.132615,-1.227747,9.270222,0.25672,0.789293
1.230292,1.188828,8.874895,0.889815,0.722341
2.994822,0.776136,12.452605,-0.070563,-0.055235
2.270479,0.492326,8.012089,0.164168,-0.054773
0.939147,0.560584,8.692125,0.068506,0.319686
0.393083,-0.902024,11.785143,-0.377325,-0.023256
1.676963,2.929109,11.592044,0.102577,-0.175145
1.320554,-0.451611,8.405022,0.401295,0.117299
1.960473,0.322729,10.037377,-0.25465,0.328483
-0.999322,-2.544708,14.191089,0.066329,0.03051
3.675906,-1.118324,11.480077,-0.201391,0.549219
2.866389,-0.830174,7.879165,0.379362,-0.190045
1.514251,0.855471,12.63762,-0.003421,-0.22289
1.922752,2.412982,8.512648,-0.101502,-0.085756
3.679948,0.404758,9.264834,0.397775,-0.001799
1.475182,-0.046254,6.875053,-0.119448,0.277772
3.288062,-0.17783,8.754545,-0.073466,0.367766
3.786526,0.469424,8.65605,0.337884,-0.038488
0.88975,0.465083,6.933731,0.234748,-0.13919
2.046993,-0.35087,9.476344,-0.035137,-0.167703
1.867966,0.444126,6.33318,0.233064,-0.116389
1.184637,-0.780627,9.868079,-0.170164,0.149971
2.627636,-0.584385,11.253299,-0.479742,0.139224
0.362247,0.611778,9.739048,0.202451,-0.255153
2.986589,-0.034578,9.933793,0.0614,0.015622
3.065176,-0.484692,12.115805,-0.040424,-0.318056
2.174378,0.29324,6.818321,-0.046265,0.135227
1.974394,0.014669,6.880741,-0.031278,0.215447
1.808389,1.663191,11.580518,0.282438,0.067876
2.852019,-0.434696,5.915099,0.13434,0.309465
1.223107,0.767604,6.757997,-0.041142,0.162084
1.559756,1.868115,8.245603,-0.090369,-0.345271
-0.968187,0.622855,13.278886,-0.172145,0.116977
1.592838,1.37055,7.897876,-0.214804,-0.102306
1.67367,-0.313598,6.922954,-0.029591,0.024193
2.087858,-0.233215,7.844138,-0.096338,0.229241
2.617158,-0.668061,9.910291,-0.055639,-0.281712
3.161276,0.099842,7.000792,-0.024878,0.14696
2.730173,-0.168849,5.861062,-0.132895,-0.086405
2.537523,-0.313448,8.166867,0.313412,-0.300703
1.175955,0.629142,8.810828,-0.210312,0.403327
2.260599,-0.681084,9.449699,0.052804,0.385996
0.537083,-1.680256,12.035572,0.107989,-0.239339
2.892735,-0.436343,8.151748,-0.033496,0.010436
2.294279,0.061672,7.155271,-0.427148,0.200798
1.51485,0.430355,7.75687,-0.159346,-0.173157
1.594634,-1.18314,10.265353,0.074941,0.1948
2.347568,0.006736,10.954969,-0.092788,-0.396402
2.926265,0.646655,13.717474,-0.480369,-0.306779
2.026935,-0.127535,7.29508,-0.042779,-0.395287
3.756738,-0.203427,10.697055,0.038244,-0.289025
2.541565,0.267344,7.667505,0.78094,0.533067
3.181783,0.08652,7.577991,0.22266,0.198945
2.554588,0.412093,12.030333,-0.192998,-0.268281
0.809517,-0.434097,6.560258,0.194924,0.452966
1.926793,0.92313,7.466773,-0.620389,-0.57031
2.542912,-0.603695,7.004833,0.244985,-0.143209
3.638334,-1.094225,11.626772,0.035451,-0.315727
3.022066,0.122296,7.055129,0.028177,0.341844
2.70278,-0.334854,5.988297,0.116398,-0.082386
2.793042,1.13988,12.13736,0.292366,-0.135586
1.421893,-0.570613,9.62708,0.275305,0.009831
2.348167,-1.143322,9.270821,0.560055,0.509422
3.140918,-0.12035,5.796995,-0.052929,-0.109653
2.436334,0.593965,12.230916,0.086969,0.052291
1.77905,-0.386945,7.114256,0.509561,0.072137
1.354533,-0.512834,9.803563,-0.048487,0.019426
2.147434,1.320404,9.716445,-0.008138,0.242049
1.925147,-0.204026,6.560557,0.309835,-0.189393
0.344434,0.06751,10.469229,-0.074809,0.050723
2.812801,0.214654,10.945539,0.743143,0.122592
3.129392,-1.161435,11.316617,0.081548,0.157599
3.469036,-0.270188,7.547455,-0.069301,0.029779
2.057621,0.277074,7.768246,0.297022,-0.275397
1.716481,-1.047073,9.563912,0.009272,-0.012205
1.416804,1.069676,8.435858,0.037143,0.25103
1.985022,0.780477,9.14628,0.122513,-0.27384
2.59665,-1.063688,9.378597,-0.053475,-0.091494
2.772385,0.118254,8.407566,0.010724,-0.15027
2.941383,-0.226778,6.492898,0.008319,0.134786
0.95217,-0.117356,9.532926,0.018331,-0.036967
1.222957,0.637973,8.796907,0.423391,-0.565058
2.169439,-0.183219,7.902068,-0.040679,-0.061825
2.777325,-0.191452,9.075028,0.282959,0.383134
1.811234,1.627116,10.181228,0.015374,-0.255939
1.105302,0.275278,7.605235,0.15159,-0.05076
5.266049,0.312999,12.016861,-0.040935,-0.032857
1.06294,0.413291,9.181906,0.268297,0.121012
0.12499,-0.592169,10.516231,-0.117928,0.109525
2.620002,-0.583786,10.737322,0.058304,0.207266
1.992806,0.291444,8.259824,-0.254496,0.226439
0.874332,-0.228874,7.685169,-0.082177,-0.038397
2.598297,-1.665137,8.763526,0.152334,0.08552
1.869313,1.826801,9.234147,-1.051852,-0.351747
1.74103,-0.733026,9.61271,0.135222,0.258815
1.854044,-0.114063,7.733668,0.330267,-0.542813
